timestamp_utc,asset_id,zone,vibration_rms_mm_s,peak_accel_g,bearing_temp_c,rpm,load_pct,quality_flag
2025-10-05 12:00:00,PUMP-001,Zone-A,2.94,8.424,59.8,1876.0,73.5,GOOD
2025-10-05 12:00:00,PUMP-002,Zone-A,2.473,7.439,62.0,1975.0,74.9,GOOD
2025-10-05 12:00:00,PUMP-003,Zone-B,2.997,9.078,57.6,1936.0,75.8,GOOD
2025-10-05 12:00:00,MOTOR-001,Zone-B,2.149,6.963,69.2,1974.0,81.6,GOOD
2025-10-05 12:00:00,MOTOR-002,Zone-C,1.963,5.702,70.7,1983.0,86.5,GOOD
2025-10-05 12:00:00,FAN-001,Zone-C,3.937,12.853,46.4,1334.0,69.1,GOOD
2025-10-05 12:00:00,FAN-002,Zone-A,3.295,10.905,47.7,1352.0,62.7,GOOD
2025-10-05 12:00:00,COMP-001,Zone-B,4.811,15.394,74.6,3370.0,96.2,GOOD
2025-10-05 13:00:00,PUMP-001,Zone-A,2.539,8.729,61.3,1833.0,89.7,GOOD
2025-10-05 13:00:00,PUMP-002,Zone-A,3.193,8.634,66.9,1955.0,81.7,GOOD
2025-10-05 13:00:00,PUMP-003,Zone-B,2.572,7.411,57.4,1901.0,70.2,GOOD
2025-10-05 13:00:00,MOTOR-001,Zone-B,2.032,5.245,69.7,1985.0,79.9,GOOD
2025-10-05 13:00:00,MOTOR-002,Zone-C,2.811,7.86,73.9,1935.0,83.7,GOOD
2025-10-05 13:00:00,FAN-001,Zone-C,2.877,7.777,51.1,1304.0,70.8,GOOD
2025-10-05 13:00:00,FAN-002,Zone-A,3.997,11.452,54.0,1300.0,68.4,GOOD
2025-10-05 13:00:00,COMP-001,Zone-B,3.937,10.376,79.7,3314.0,96.7,GOOD
2025-10-05 14:00:00,PUMP-001,Zone-A,2.442,7.923,55.7,1905.0,76.4,GOOD
2025-10-05 14:00:00,PUMP-002,Zone-A,2.117,5.779,56.0,1948.0,80.0,GOOD
2025-10-05 14:00:00,PUMP-003,Zone-B,2.365,6.587,58.2,1948.0,81.6,GOOD
2025-10-05 14:00:00,MOTOR-001,Zone-B,2.052,6.912,66.9,1961.0,89.1,GOOD
2025-10-05 14:00:00,MOTOR-002,Zone-C,1.637,5.673,70.0,2018.0,80.6,GOOD
2025-10-05 14:00:00,FAN-001,Zone-C,4.319,11.877,50.2,1334.0,73.1,GOOD
2025-10-05 14:00:00,FAN-002,Zone-A,3.305,9.935,50.0,1289.0,65.3,GOOD
2025-10-05 14:00:00,COMP-001,Zone-B,5.058,18.99,67.8,3392.0,99.1,GOOD
2025-10-05 15:00:00,PUMP-001,Zone-A,2.751,8.322,62.2,1959.0,70.0,GOOD
2025-10-05 15:00:00,PUMP-002,Zone-A,2.781,8.019,56.4,1986.0,82.2,GOOD
2025-10-05 15:00:00,PUMP-003,Zone-B,2.605,9.492,59.8,1933.0,83.3,GOOD
2025-10-05 15:00:00,MOTOR-001,Zone-B,2.068,8.169,64.4,1973.0,87.8,GOOD
2025-10-05 15:00:00,MOTOR-002,Zone-C,1.894,7.201,65.4,1976.0,84.0,GOOD
2025-10-05 15:00:00,FAN-001,Zone-C,3.205,11.777,47.8,1297.0,71.6,GOOD
2025-10-05 15:00:00,FAN-002,Zone-A,4.254,13.035,48.3,1296.0,55.6,GOOD
2025-10-05 15:00:00,COMP-001,Zone-B,5.227,18.327,73.9,3323.0,82.4,GOOD
2025-10-05 16:00:00,PUMP-001,Zone-A,2.858,9.92,57.1,1945.0,85.2,GOOD
2025-10-05 16:00:00,PUMP-002,Zone-A,2.822,7.4,64.7,1852.0,80.4,GOOD
2025-10-05 16:00:00,PUMP-003,Zone-B,2.707,6.92,59.2,1902.0,76.8,GOOD
2025-10-05 16:00:00,MOTOR-001,Zone-B,2.172,5.978,76.8,2009.0,78.3,GOOD
2025-10-05 16:00:00,MOTOR-002,Zone-C,1.495,5.198,66.5,2006.0,76.1,GOOD
2025-10-05 16:00:00,FAN-001,Zone-C,3.168,7.954,47.1,1358.0,69.7,GOOD
2025-10-05 16:00:00,FAN-002,Zone-A,3.557,13.934,46.0,1269.0,76.2,GOOD
2025-10-05 16:00:00,COMP-001,Zone-B,4.365,13.895,70.3,3289.0,85.5,GOOD
2025-10-05 17:00:00,PUMP-001,Zone-A,2.363,8.261,55.0,1970.0,77.1,GOOD
2025-10-05 17:00:00,PUMP-002,Zone-A,3.024,7.687,57.9,1950.0,89.0,GOOD
2025-10-05 17:00:00,PUMP-003,Zone-B,3.569,10.421,54.2,1982.0,78.9,GOOD
2025-10-05 17:00:00,MOTOR-001,Zone-B,1.934,7.709,63.9,2010.0,87.9,GOOD
2025-10-05 17:00:00,MOTOR-002,Zone-C,1.42,5.007,66.2,2020.0,81.6,GOOD
2025-10-05 17:00:00,FAN-001,Zone-C,3.684,12.04,45.5,1291.0,60.4,GOOD
2025-10-05 17:00:00,FAN-002,Zone-A,3.454,9.665,45.0,1313.0,71.2,GOOD
2025-10-05 17:00:00,COMP-001,Zone-B,4.846,19.3,70.7,3302.0,100.0,GOOD
2025-10-05 18:00:00,PUMP-001,Zone-A,2.308,8.267,54.3,1946.0,69.2,GOOD
2025-10-05 18:00:00,PUMP-002,Zone-A,2.765,9.206,58.1,1937.0,84.4,GOOD
2025-10-05 18:00:00,PUMP-003,Zone-B,2.782,10.997,51.8,1958.0,88.6,GOOD
2025-10-05 18:00:00,MOTOR-001,Zone-B,2.003,7.731,62.9,1914.0,79.0,GOOD
2025-10-05 18:00:00,MOTOR-002,Zone-C,1.604,4.649,70.1,1976.0,80.8,GOOD
2025-10-05 18:00:00,FAN-001,Zone-C,3.152,10.941,45.2,1345.0,68.5,ERROR
2025-10-05 18:00:00,FAN-002,Zone-A,3.536,9.512,47.4,1322.0,60.9,GOOD
2025-10-05 18:00:00,COMP-001,Zone-B,5.803,17.848,69.0,3339.0,93.4,GOOD
2025-10-05 19:00:00,PUMP-001,Zone-A,2.406,6.8,58.4,1462.0,51.2,WARNING
2025-10-05 19:00:00,PUMP-002,Zone-A,2.028,5.683,53.5,1512.0,56.1,GOOD
2025-10-05 19:00:00,PUMP-003,Zone-B,2.022,7.648,53.7,1493.0,60.0,GOOD
2025-10-05 19:00:00,MOTOR-001,Zone-B,1.636,6.164,65.1,1473.0,64.0,GOOD
2025-10-05 19:00:00,MOTOR-002,Zone-C,1.343,3.492,61.7,1509.0,66.4,WARNING
2025-10-05 19:00:00,FAN-001,Zone-C,2.516,9.693,46.9,1025.0,57.0,GOOD
2025-10-05 19:00:00,FAN-002,Zone-A,3.103,10.583,40.2,1018.0,55.9,GOOD
2025-10-05 19:00:00,COMP-001,Zone-B,3.376,10.988,63.4,2557.0,68.1,GOOD
2025-10-05 20:00:00,PUMP-001,Zone-A,1.401,3.52,50.5,1577.0,62.8,GOOD
2025-10-05 20:00:00,PUMP-002,Zone-A,1.794,6.039,56.7,1453.0,56.7,GOOD
2025-10-05 20:00:00,PUMP-003,Zone-B,2.638,8.259,49.5,1415.0,65.0,GOOD
2025-10-05 20:00:00,MOTOR-001,Zone-B,1.654,5.547,63.2,1502.0,56.8,GOOD
2025-10-05 20:00:00,MOTOR-002,Zone-C,1.599,4.115,60.6,1501.0,51.5,GOOD
2025-10-05 20:00:00,FAN-001,Zone-C,2.611,9.872,46.8,999.0,43.4,GOOD
2025-10-05 20:00:00,FAN-002,Zone-A,2.439,8.224,41.5,1026.0,50.2,GOOD
2025-10-05 20:00:00,COMP-001,Zone-B,2.375,6.352,71.2,2556.0,79.2,GOOD
2025-10-05 21:00:00,PUMP-001,Zone-A,2.397,8.738,51.6,1514.0,57.5,GOOD
2025-10-05 21:00:00,PUMP-002,Zone-A,1.808,6.489,53.4,1489.0,47.9,GOOD
2025-10-05 21:00:00,PUMP-003,Zone-B,1.973,5.44,43.8,1534.0,60.3,GOOD
2025-10-05 21:00:00,MOTOR-001,Zone-B,1.674,4.531,67.0,1504.0,72.1,GOOD
2025-10-05 21:00:00,MOTOR-002,Zone-C,2.127,7.193,62.6,1554.0,62.4,GOOD
2025-10-05 21:00:00,FAN-001,Zone-C,3.479,13.367,40.5,1019.0,58.3,GOOD
2025-10-05 21:00:00,FAN-002,Zone-A,3.141,11.9,40.9,1027.0,54.3,GOOD
2025-10-05 21:00:00,COMP-001,Zone-B,3.159,9.879,68.9,2517.0,68.9,GOOD
2025-10-05 22:00:00,PUMP-001,Zone-A,1.819,5.754,49.5,1509.0,50.9,GOOD
2025-10-05 22:00:00,PUMP-002,Zone-A,2.298,8.311,51.5,1461.0,65.3,GOOD
2025-10-05 22:00:00,PUMP-003,Zone-B,1.989,5.161,48.1,1466.0,63.2,GOOD
2025-10-05 22:00:00,MOTOR-001,Zone-B,1.627,5.357,63.6,1543.0,55.7,GOOD
2025-10-05 22:00:00,MOTOR-002,Zone-C,1.669,4.213,59.5,1570.0,58.3,GOOD
2025-10-05 22:00:00,FAN-001,Zone-C,3.013,11.162,34.4,1036.0,45.6,GOOD
2025-10-05 22:00:00,FAN-002,Zone-A,3.115,9.164,44.3,1047.0,48.4,GOOD
2025-10-05 22:00:00,COMP-001,Zone-B,2.988,11.136,69.8,2527.0,62.9,GOOD
2025-10-05 23:00:00,PUMP-001,Zone-A,2.88,10.759,51.9,1514.0,54.6,GOOD
2025-10-05 23:00:00,PUMP-002,Zone-A,1.817,5.336,49.7,1435.0,57.8,GOOD
2025-10-05 23:00:00,PUMP-003,Zone-B,2.84,7.483,45.9,1478.0,56.2,ERROR
2025-10-05 23:00:00,MOTOR-001,Zone-B,1.122,3.077,59.5,1523.0,66.5,GOOD
2025-10-05 23:00:00,MOTOR-002,Zone-C,1.823,6.414,60.8,1537.0,63.7,GOOD
2025-10-05 23:00:00,FAN-001,Zone-C,2.948,7.377,34.9,1007.0,49.7,GOOD
2025-10-05 23:00:00,FAN-002,Zone-A,2.843,7.807,43.8,1001.0,48.5,GOOD
2025-10-05 23:00:00,COMP-001,Zone-B,3.192,10.037,67.5,2487.0,74.4,GOOD
2025-10-06 00:00:00,PUMP-001,Zone-A,2.001,6.514,55.0,1478.0,48.5,GOOD
2025-10-06 00:00:00,PUMP-002,Zone-A,2.355,8.806,51.1,1493.0,65.3,GOOD
2025-10-06 00:00:00,PUMP-003,Zone-B,1.513,5.965,47.3,1424.0,58.1,GOOD
2025-10-06 00:00:00,MOTOR-001,Zone-B,1.547,4.872,57.2,1523.0,56.3,GOOD
2025-10-06 00:00:00,MOTOR-002,Zone-C,1.398,5.118,64.8,1485.0,58.1,GOOD
2025-10-06 00:00:00,FAN-001,Zone-C,2.194,7.071,39.8,1030.0,54.7,GOOD
2025-10-06 00:00:00,FAN-002,Zone-A,3.012,10.585,38.3,1006.0,47.9,GOOD
2025-10-06 00:00:00,COMP-001,Zone-B,3.905,10.697,65.1,2631.0,64.7,ERROR
2025-10-06 01:00:00,PUMP-001,Zone-A,1.992,5.194,46.3,1564.0,53.9,GOOD
2025-10-06 01:00:00,PUMP-002,Zone-A,2.535,8.746,45.7,1503.0,58.2,GOOD
2025-10-06 01:00:00,PUMP-003,Zone-B,2.148,5.95,47.7,1457.0,51.6,GOOD
2025-10-06 01:00:00,MOTOR-001,Zone-B,1.531,4.609,61.9,1537.0,60.1,GOOD
2025-10-06 01:00:00,MOTOR-002,Zone-C,1.17,3.39,59.3,1551.0,60.4,GOOD
2025-10-06 01:00:00,FAN-001,Zone-C,2.416,9.415,37.0,1036.0,50.7,GOOD
2025-10-06 01:00:00,FAN-002,Zone-A,2.25,8.664,39.0,946.0,54.9,GOOD
2025-10-06 01:00:00,COMP-001,Zone-B,3.298,9.231,58.0,2463.0,70.1,GOOD
2025-10-06 02:00:00,PUMP-001,Zone-A,1.632,5.263,53.0,1502.0,61.3,GOOD
2025-10-06 02:00:00,PUMP-002,Zone-A,1.863,7.204,47.8,1473.0,53.9,GOOD
2025-10-06 02:00:00,PUMP-003,Zone-B,2.38,6.092,50.3,1557.0,65.2,GOOD
2025-10-06 02:00:00,MOTOR-001,Zone-B,1.891,4.993,63.7,1479.0,69.2,GOOD
2025-10-06 02:00:00,MOTOR-002,Zone-C,0.996,2.952,59.9,1530.0,71.7,GOOD
2025-10-06 02:00:00,FAN-001,Zone-C,2.907,10.595,43.1,1022.0,48.1,GOOD
2025-10-06 02:00:00,FAN-002,Zone-A,2.918,7.327,39.8,957.0,44.5,GOOD
2025-10-06 02:00:00,COMP-001,Zone-B,3.772,14.838,59.3,2621.0,77.4,GOOD
2025-10-06 03:00:00,PUMP-001,Zone-A,2.323,6.249,51.1,1439.0,64.3,GOOD
2025-10-06 03:00:00,PUMP-002,Zone-A,2.653,9.026,47.8,1438.0,58.8,GOOD
2025-10-06 03:00:00,PUMP-003,Zone-B,2.578,9.647,44.7,1543.0,57.5,GOOD
2025-10-06 03:00:00,MOTOR-001,Zone-B,1.729,5.108,61.7,1541.0,65.2,GOOD
2025-10-06 03:00:00,MOTOR-002,Zone-C,1.201,3.152,61.2,1502.0,59.8,GOOD
2025-10-06 03:00:00,FAN-001,Zone-C,3.584,12.3,44.0,1014.0,54.4,GOOD
2025-10-06 03:00:00,FAN-002,Zone-A,2.932,8.987,40.2,1004.0,57.1,GOOD
2025-10-06 03:00:00,COMP-001,Zone-B,2.999,8.359,64.1,2513.0,76.6,GOOD
2025-10-06 04:00:00,PUMP-001,Zone-A,1.981,7.175,54.1,1480.0,56.3,GOOD
2025-10-06 04:00:00,PUMP-002,Zone-A,2.298,9.138,56.4,1467.0,59.5,GOOD
2025-10-06 04:00:00,PUMP-003,Zone-B,2.29,7.741,49.7,1510.0,51.4,GOOD
2025-10-06 04:00:00,MOTOR-001,Zone-B,1.392,4.867,64.7,1591.0,52.2,GOOD
2025-10-06 04:00:00,MOTOR-002,Zone-C,1.973,4.992,59.0,1582.0,60.1,GOOD
2025-10-06 04:00:00,FAN-001,Zone-C,3.226,10.407,42.4,1038.0,51.2,GOOD
2025-10-06 04:00:00,FAN-002,Zone-A,2.821,10.906,41.7,1030.0,49.7,GOOD
2025-10-06 04:00:00,COMP-001,Zone-B,4.611,15.683,68.2,2523.0,73.9,GOOD
2025-10-06 05:00:00,PUMP-001,Zone-A,1.668,5.253,53.7,1471.0,53.9,GOOD
2025-10-06 05:00:00,PUMP-002,Zone-A,2.128,7.353,51.3,1498.0,53.1,GOOD
2025-10-06 05:00:00,PUMP-003,Zone-B,1.81,5.84,57.4,1474.0,67.0,GOOD
2025-10-06 05:00:00,MOTOR-001,Zone-B,1.12,3.012,66.6,1538.0,66.3,GOOD
2025-10-06 05:00:00,MOTOR-002,Zone-C,1.843,4.793,64.7,1478.0,67.2,GOOD
2025-10-06 05:00:00,FAN-001,Zone-C,2.953,11.451,42.7,1059.0,47.9,GOOD
2025-10-06 05:00:00,FAN-002,Zone-A,2.757,9.257,39.6,1024.0,48.9,GOOD
2025-10-06 05:00:00,COMP-001,Zone-B,3.457,11.141,65.6,2536.0,77.1,GOOD
2025-10-06 06:00:00,PUMP-001,Zone-A,1.774,5.661,51.4,1485.0,60.4,GOOD
2025-10-06 06:00:00,PUMP-002,Zone-A,2.106,7.244,51.2,1509.0,61.5,GOOD
2025-10-06 06:00:00,PUMP-003,Zone-B,2.257,8.079,53.6,1495.0,58.9,GOOD
2025-10-06 06:00:00,MOTOR-001,Zone-B,1.45,3.851,60.6,1578.0,66.7,ERROR
2025-10-06 06:00:00,MOTOR-002,Zone-C,1.742,5.178,63.3,1428.0,70.5,GOOD
2025-10-06 06:00:00,FAN-001,Zone-C,2.428,8.661,49.7,1055.0,55.7,GOOD
2025-10-06 06:00:00,FAN-002,Zone-A,2.657,8.568,48.4,999.0,47.0,GOOD
2025-10-06 06:00:00,COMP-001,Zone-B,4.227,16.856,68.0,2547.0,67.6,GOOD
2025-10-06 07:00:00,PUMP-001,Zone-A,2.128,7.809,51.9,1470.0,52.3,GOOD
2025-10-06 07:00:00,PUMP-002,Zone-A,1.476,4.93,60.3,1575.0,59.7,GOOD
2025-10-06 07:00:00,PUMP-003,Zone-B,1.63,4.397,56.4,1494.0,66.2,GOOD
2025-10-06 07:00:00,MOTOR-001,Zone-B,1.273,4.967,65.3,1494.0,64.0,GOOD
2025-10-06 07:00:00,MOTOR-002,Zone-C,1.378,4.387,61.8,1575.0,61.3,GOOD
2025-10-06 07:00:00,FAN-001,Zone-C,2.753,9.218,41.1,1028.0,45.8,GOOD
2025-10-06 07:00:00,FAN-002,Zone-A,2.528,6.355,44.1,1017.0,54.1,GOOD
2025-10-06 07:00:00,COMP-001,Zone-B,3.435,11.747,69.5,2529.0,61.8,GOOD
2025-10-06 08:00:00,PUMP-001,Zone-A,2.46,7.2,63.2,1928.0,71.8,GOOD
2025-10-06 08:00:00,PUMP-002,Zone-A,3.071,11.61,58.7,1939.0,74.9,GOOD
2025-10-06 08:00:00,PUMP-003,Zone-B,2.919,7.518,56.7,1944.0,67.5,GOOD
2025-10-06 08:00:00,MOTOR-001,Zone-B,1.863,6.529,72.7,1952.0,79.5,GOOD
2025-10-06 08:00:00,MOTOR-002,Zone-C,1.859,5.542,63.9,1901.0,81.3,WARNING
2025-10-06 08:00:00,FAN-001,Zone-C,3.493,9.228,46.4,1311.0,69.6,GOOD
2025-10-06 08:00:00,FAN-002,Zone-A,4.141,13.483,53.3,1290.0,68.6,GOOD
2025-10-06 08:00:00,COMP-001,Zone-B,4.469,11.696,72.3,3329.0,97.3,GOOD
2025-10-06 09:00:00,PUMP-001,Zone-A,2.283,7.898,58.5,1846.0,76.0,GOOD
2025-10-06 09:00:00,PUMP-002,Zone-A,2.129,5.422,57.0,1959.0,73.6,WARNING
2025-10-06 09:00:00,PUMP-003,Zone-B,2.382,7.537,54.3,1929.0,75.4,GOOD
2025-10-06 09:00:00,MOTOR-001,Zone-B,2.035,5.296,63.7,2048.0,81.7,GOOD
2025-10-06 09:00:00,MOTOR-002,Zone-C,2.168,6.121,66.0,1991.0,76.0,GOOD
2025-10-06 09:00:00,FAN-001,Zone-C,3.534,9.099,50.6,1290.0,62.6,GOOD
2025-10-06 09:00:00,FAN-002,Zone-A,3.74,13.241,54.8,1317.0,69.0,GOOD
2025-10-06 09:00:00,COMP-001,Zone-B,3.352,11.932,73.8,3202.0,81.0,GOOD
2025-10-06 10:00:00,PUMP-001,Zone-A,2.643,7.276,59.0,2033.0,75.7,GOOD
2025-10-06 10:00:00,PUMP-002,Zone-A,2.861,9.472,58.6,1911.0,86.1,GOOD
2025-10-06 10:00:00,PUMP-003,Zone-B,1.886,5.25,58.2,2020.0,75.8,GOOD
2025-10-06 10:00:00,MOTOR-001,Zone-B,2.278,6.108,73.7,1988.0,78.3,GOOD
2025-10-06 10:00:00,MOTOR-002,Zone-C,1.322,4.161,71.4,1951.0,83.4,GOOD
2025-10-06 10:00:00,FAN-001,Zone-C,3.536,9.343,50.1,1293.0,72.0,WARNING
2025-10-06 10:00:00,FAN-002,Zone-A,4.413,11.441,46.5,1278.0,67.5,GOOD
2025-10-06 10:00:00,COMP-001,Zone-B,4.588,14.254,76.3,3340.0,100.0,GOOD
2025-10-06 11:00:00,PUMP-001,Zone-A,2.998,9.505,56.5,1874.0,86.3,GOOD
2025-10-06 11:00:00,PUMP-002,Zone-A,2.728,7.563,63.8,1860.0,79.1,GOOD
2025-10-06 11:00:00,PUMP-003,Zone-B,2.416,7.547,61.7,1893.0,84.9,GOOD
2025-10-06 11:00:00,MOTOR-001,Zone-B,1.767,6.182,69.0,2019.0,76.2,GOOD
2025-10-06 11:00:00,MOTOR-002,Zone-C,1.609,4.571,69.3,1974.0,83.6,GOOD
2025-10-06 11:00:00,FAN-001,Zone-C,3.681,13.111,47.1,1287.0,72.1,GOOD
2025-10-06 11:00:00,FAN-002,Zone-A,3.896,12.296,46.0,1322.0,60.9,GOOD
2025-10-06 11:00:00,COMP-001,Zone-B,4.989,14.396,75.7,3217.0,91.1,GOOD
2025-10-06 12:00:00,PUMP-001,Zone-A,3.017,9.28,59.3,1876.0,69.8,GOOD
2025-10-06 12:00:00,PUMP-002,Zone-A,3.196,8.175,64.7,1961.0,74.3,GOOD
2025-10-06 12:00:00,PUMP-003,Zone-B,1.813,4.568,60.9,1998.0,76.8,GOOD
2025-10-06 12:00:00,MOTOR-001,Zone-B,1.443,4.681,68.0,1973.0,77.0,GOOD
2025-10-06 12:00:00,MOTOR-002,Zone-C,1.768,6.562,75.3,1984.0,84.8,GOOD
2025-10-06 12:00:00,FAN-001,Zone-C,2.727,7.138,46.9,1346.0,67.0,GOOD
2025-10-06 12:00:00,FAN-002,Zone-A,3.329,12.48,51.5,1332.0,76.0,GOOD
2025-10-06 12:00:00,COMP-001,Zone-B,4.498,13.45,71.8,3293.0,96.5,GOOD
2025-10-06 13:00:00,PUMP-001,Zone-A,2.845,8.134,57.1,1905.0,81.2,GOOD
2025-10-06 13:00:00,PUMP-002,Zone-A,2.691,9.668,58.2,2026.0,78.4,GOOD
2025-10-06 13:00:00,PUMP-003,Zone-B,3.259,9.416,65.2,1998.0,80.5,GOOD
2025-10-06 13:00:00,MOTOR-001,Zone-B,1.901,6.753,68.6,2025.0,82.5,GOOD
2025-10-06 13:00:00,MOTOR-002,Zone-C,1.683,4.363,64.7,1935.0,80.4,GOOD
2025-10-06 13:00:00,FAN-001,Zone-C,3.857,12.01,48.2,1326.0,66.6,GOOD
2025-10-06 13:00:00,FAN-002,Zone-A,4.58,14.939,48.0,1288.0,64.9,GOOD
2025-10-06 13:00:00,COMP-001,Zone-B,4.762,17.052,77.2,3254.0,95.1,GOOD
2025-10-06 14:00:00,PUMP-001,Zone-A,2.709,9.806,58.2,1884.0,77.7,GOOD
2025-10-06 14:00:00,PUMP-002,Zone-A,2.86,10.176,55.7,1941.0,78.2,GOOD
2025-10-06 14:00:00,PUMP-003,Zone-B,2.785,10.016,56.2,1896.0,85.8,GOOD
2025-10-06 14:00:00,MOTOR-001,Zone-B,2.115,5.847,71.6,2014.0,76.4,GOOD
2025-10-06 14:00:00,MOTOR-002,Zone-C,1.903,6.541,71.3,1943.0,85.3,GOOD
2025-10-06 14:00:00,FAN-001,Zone-C,3.201,10.156,46.2,1286.0,63.1,GOOD
2025-10-06 14:00:00,FAN-002,Zone-A,4.048,14.313,48.8,1292.0,67.1,GOOD
2025-10-06 14:00:00,COMP-001,Zone-B,4.874,17.675,75.2,3354.0,92.8,GOOD
2025-10-06 15:00:00,PUMP-001,Zone-A,2.137,7.339,61.4,1921.0,75.5,GOOD
2025-10-06 15:00:00,PUMP-002,Zone-A,2.734,7.911,57.3,1900.0,67.5,GOOD
2025-10-06 15:00:00,PUMP-003,Zone-B,2.807,9.508,64.4,1903.0,71.9,GOOD
2025-10-06 15:00:00,MOTOR-001,Zone-B,2.139,7.495,70.7,2010.0,87.3,GOOD
2025-10-06 15:00:00,MOTOR-002,Zone-C,1.884,6.125,68.9,2027.0,85.3,GOOD
2025-10-06 15:00:00,FAN-001,Zone-C,3.934,11.854,44.5,1338.0,68.0,GOOD
2025-10-06 15:00:00,FAN-002,Zone-A,3.998,13.461,49.0,1362.0,79.9,GOOD
2025-10-06 15:00:00,COMP-001,Zone-B,5.793,21.155,75.3,3246.0,93.3,GOOD
2025-10-06 16:00:00,PUMP-001,Zone-A,2.328,7.891,54.2,1913.0,79.7,GOOD
2025-10-06 16:00:00,PUMP-002,Zone-A,2.437,7.106,62.7,1887.0,83.5,ERROR
2025-10-06 16:00:00,PUMP-003,Zone-B,2.249,7.435,61.5,1979.0,78.6,GOOD
2025-10-06 16:00:00,MOTOR-001,Zone-B,1.954,5.098,66.5,1969.0,74.8,WARNING
2025-10-06 16:00:00,MOTOR-002,Zone-C,1.943,7.572,69.8,1981.0,84.0,GOOD
2025-10-06 16:00:00,FAN-001,Zone-C,3.711,12.298,48.2,1337.0,65.4,GOOD
2025-10-06 16:00:00,FAN-002,Zone-A,3.859,10.103,48.2,1335.0,60.5,GOOD
2025-10-06 16:00:00,COMP-001,Zone-B,4.706,15.996,70.3,3279.0,84.1,GOOD
2025-10-06 17:00:00,PUMP-001,Zone-A,2.424,8.563,59.5,1892.0,79.3,GOOD
2025-10-06 17:00:00,PUMP-002,Zone-A,2.174,8.312,54.9,1895.0,81.4,GOOD
2025-10-06 17:00:00,PUMP-003,Zone-B,2.923,10.436,52.6,1918.0,73.1,GOOD
2025-10-06 17:00:00,MOTOR-001,Zone-B,1.591,5.693,68.8,1950.0,81.2,GOOD
2025-10-06 17:00:00,MOTOR-002,Zone-C,1.709,4.338,68.8,1938.0,76.3,GOOD
2025-10-06 17:00:00,FAN-001,Zone-C,3.534,8.998,46.4,1252.0,71.8,GOOD
2025-10-06 17:00:00,FAN-002,Zone-A,2.493,7.053,45.9,1352.0,77.0,GOOD
2025-10-06 17:00:00,COMP-001,Zone-B,5.174,14.981,73.9,3271.0,90.4,GOOD
2025-10-06 18:00:00,PUMP-001,Zone-A,2.481,9.383,54.0,1936.0,74.2,GOOD
2025-10-06 18:00:00,PUMP-002,Zone-A,2.194,8.581,53.9,1866.0,77.5,GOOD
2025-10-06 18:00:00,PUMP-003,Zone-B,2.023,7.264,57.7,1879.0,68.1,GOOD
2025-10-06 18:00:00,MOTOR-001,Zone-B,2.172,8.286,59.2,1932.0,80.5,GOOD
2025-10-06 18:00:00,MOTOR-002,Zone-C,2.584,9.83,62.2,1946.0,90.1,GOOD
2025-10-06 18:00:00,FAN-001,Zone-C,3.171,10.851,44.7,1352.0,65.3,GOOD
2025-10-06 18:00:00,FAN-002,Zone-A,3.021,8.893,45.0,1344.0,69.3,GOOD
2025-10-06 18:00:00,COMP-001,Zone-B,3.322,9.286,65.3,3269.0,91.6,GOOD
2025-10-06 19:00:00,PUMP-001,Zone-A,1.572,3.949,56.8,1443.0,52.6,GOOD
2025-10-06 19:00:00,PUMP-002,Zone-A,2.158,6.648,56.6,1559.0,62.4,GOOD
2025-10-06 19:00:00,PUMP-003,Zone-B,2.935,9.072,48.1,1470.0,62.3,GOOD
2025-10-06 19:00:00,MOTOR-001,Zone-B,1.237,3.911,62.8,1581.0,63.8,GOOD
2025-10-06 19:00:00,MOTOR-002,Zone-C,1.656,6.338,66.1,1469.0,63.4,GOOD
2025-10-06 19:00:00,FAN-001,Zone-C,2.372,7.682,41.1,1009.0,57.4,GOOD
2025-10-06 19:00:00,FAN-002,Zone-A,3.209,8.608,36.6,1039.0,45.4,GOOD
2025-10-06 19:00:00,COMP-001,Zone-B,4.46,11.683,65.5,2499.0,75.1,GOOD
2025-10-06 20:00:00,PUMP-001,Zone-A,2.372,6.531,51.2,1500.0,62.0,GOOD
2025-10-06 20:00:00,PUMP-002,Zone-A,2.314,6.209,56.7,1445.0,55.3,GOOD
2025-10-06 20:00:00,PUMP-003,Zone-B,1.449,5.015,55.8,1409.0,57.5,GOOD
2025-10-06 20:00:00,MOTOR-001,Zone-B,1.425,5.122,59.2,1542.0,58.8,GOOD
2025-10-06 20:00:00,MOTOR-002,Zone-C,1.571,5.886,60.6,1603.0,65.5,GOOD
2025-10-06 20:00:00,FAN-001,Zone-C,2.348,5.98,41.3,1077.0,47.2,GOOD
2025-10-06 20:00:00,FAN-002,Zone-A,2.683,10.352,41.1,995.0,53.1,GOOD
2025-10-06 20:00:00,COMP-001,Zone-B,3.886,10.946,70.2,2495.0,75.5,GOOD
2025-10-06 21:00:00,PUMP-001,Zone-A,2.006,6.377,47.1,1511.0,62.8,GOOD
2025-10-06 21:00:00,PUMP-002,Zone-A,2.294,6.819,54.4,1461.0,55.0,GOOD
2025-10-06 21:00:00,PUMP-003,Zone-B,1.799,4.778,49.4,1518.0,59.0,GOOD
2025-10-06 21:00:00,MOTOR-001,Zone-B,1.364,4.153,62.3,1535.0,67.6,GOOD
