timestamp_utc,asset_id,zone,vibration_rms_mm_s,peak_accel_g,bearing_temp_c,rpm,load_pct,quality_flag
2024-01-23 13:45:00,MOT-002,Zone_A,5.563,0.766,89.56,1828,63.4,WARNING
2024-01-23 14:00:00,MOT-002,Zone_A,5.575,1.094,89.35,1757,88.8,WARNING
2024-01-23 14:15:00,MOT-002,Zone_A,5.284,0.719,93.26,1816,62.9,ALERT
2024-01-23 14:30:00,MOT-002,Zone_A,5.8,0.932,90.68,1838,81.1,ALERT
2024-01-23 14:45:00,MOT-002,Zone_A,5.412,1.034,91.57,1815,80.3,ALERT
2024-01-23 15:00:00,MOT-002,Zone_A,5.397,0.779,87.93,1770,87.3,WARNING
2024-01-23 15:15:00,MOT-002,Zone_A,6.399,1.068,96.22,1795,88.6,ALERT
2024-01-23 15:30:00,MOT-002,Zone_A,5.012,0.996,88.87,1802,77.7,WARNING
2024-01-23 15:45:00,MOT-002,Zone_A,4.952,1.419,92.51,1799,74.9,ALERT
2024-01-23 16:00:00,MOT-002,Zone_A,4.86,0.926,92.74,1812,75.7,ALERT
2024-01-23 16:15:00,MOT-002,Zone_A,4.632,1.185,94.47,1829,77.7,ALERT
2024-01-23 16:30:00,MOT-002,Zone_A,5.012,0.724,88.74,1789,81.7,WARNING
2024-01-23 16:45:00,MOT-002,Zone_A,4.612,0.786,90.32,1824,82.0,ALERT
2024-01-23 17:00:00,MOT-002,Zone_A,5.426,1.071,97.31,1819,75.5,ALERT
2024-01-23 17:15:00,MOT-002,Zone_A,5.437,0.822,90.23,1833,84.0,ALERT
2024-01-23 17:30:00,MOT-002,Zone_A,5.25,0.835,90.99,1786,85.3,ALERT
2024-01-23 17:45:00,MOT-002,Zone_A,5.376,1.188,92.88,1808,99.4,ALERT
2024-01-23 18:00:00,MOT-002,Zone_A,5.655,1.008,93.66,1785,90.4,ALERT
2024-01-23 18:15:00,MOT-002,Zone_A,4.186,0.987,93.41,1795,84.1,ALERT
2024-01-23 18:30:00,MOT-002,Zone_A,5.224,0.949,90.06,1783,78.1,ALERT
2024-01-23 18:45:00,MOT-002,Zone_A,6.291,0.964,91.7,1774,65.7,ALERT
2024-01-23 19:00:00,MOT-002,Zone_A,4.529,0.644,90.39,1853,66.5,ALERT
2024-01-23 19:15:00,MOT-002,Zone_A,6.96,0.931,97.11,1818,86.0,ALERT
2024-01-23 19:30:00,MOT-002,Zone_A,4.713,0.802,89.14,1765,80.1,WARNING
2024-01-23 19:45:00,MOT-002,Zone_A,5.154,1.059,90.39,1795,72.0,ALERT
2024-01-23 20:00:00,MOT-002,Zone_A,5.141,0.8,89.89,1765,78.7,WARNING
2024-01-23 20:15:00,MOT-002,Zone_A,3.763,0.823,88.52,1803,75.7,WARNING
2024-01-23 20:30:00,MOT-002,Zone_A,4.268,0.701,88.67,1792,78.9,WARNING
2024-01-23 20:45:00,MOT-002,Zone_A,5.437,1.001,92.21,1805,72.2,ALERT
2024-01-23 21:00:00,MOT-002,Zone_A,4.681,1.12,89.81,1733,85.0,WARNING
2024-01-23 21:15:00,MOT-002,Zone_A,4.172,0.771,91.61,1741,77.4,ALERT
2024-01-23 21:30:00,MOT-002,Zone_A,5.84,0.805,92.05,1795,87.5,ALERT
2024-01-23 21:45:00,MOT-002,Zone_A,5.115,1.055,87.33,1828,77.9,WARNING
2024-01-23 22:00:00,MOT-002,Zone_A,4.723,0.896,93.5,1803,81.0,ALERT
2024-01-23 22:15:00,MOT-002,Zone_A,6.664,0.937,94.91,1772,78.9,ALERT
2024-01-23 22:30:00,MOT-002,Zone_A,4.037,0.984,91.72,1768,75.1,ALERT
2024-01-23 22:45:00,MOT-002,Zone_A,4.01,0.868,88.73,1845,64.2,WARNING
2024-01-23 23:00:00,MOT-002,Zone_A,4.499,0.849,94.15,1766,89.8,ALERT
2024-01-23 23:15:00,MOT-002,Zone_A,5.04,0.766,92.35,1810,85.9,ALERT
2024-01-23 23:30:00,MOT-002,Zone_A,5.179,0.751,92.57,1757,74.0,ALERT
2024-01-23 23:45:00,MOT-002,Zone_A,4.236,0.62,85.31,1790,86.2,WARNING
2024-01-24 00:00:00,MOT-002,Zone_A,3.698,0.927,88.48,1830,62.7,WARNING
2024-01-24 00:15:00,MOT-002,Zone_A,5.279,0.927,92.49,1752,80.9,ALERT
2024-01-24 00:30:00,MOT-002,Zone_A,4.458,0.972,90.59,1771,79.9,ALERT
2024-01-24 00:45:00,MOT-002,Zone_A,4.818,1.035,89.39,1839,89.0,WARNING
2024-01-24 01:00:00,MOT-002,Zone_A,4.888,0.937,85.12,1848,84.7,WARNING
2024-01-24 01:15:00,MOT-002,Zone_A,5.584,0.694,92.03,1840,70.3,ALERT
2024-01-24 01:30:00,MOT-002,Zone_A,4.409,0.8,90.55,1814,84.8,ALERT
2024-01-24 01:45:00,MOT-002,Zone_A,6.091,0.754,95.34,1737,86.0,ALERT
2024-01-24 02:00:00,MOT-002,Zone_A,4.723,0.758,91.66,1772,87.1,ALERT
2024-01-24 02:15:00,MOT-002,Zone_A,3.766,0.988,89.33,1816,76.6,WARNING
2024-01-24 02:30:00,MOT-002,Zone_A,4.034,0.913,89.59,1760,98.0,WARNING
2024-01-24 02:45:00,MOT-002,Zone_A,3.998,0.77,89.63,1760,79.5,WARNING
2024-01-24 03:00:00,MOT-002,Zone_A,4.29,1.013,88.82,1843,81.3,WARNING
2024-01-24 03:15:00,MOT-002,Zone_A,5.079,0.872,90.05,1766,73.1,ALERT
2024-01-24 03:30:00,MOT-002,Zone_A,5.678,0.792,92.21,1858,97.6,ALERT
2024-01-24 03:45:00,MOT-002,Zone_A,3.096,0.965,90.48,1825,70.0,ALERT
2024-01-24 04:00:00,MOT-002,Zone_A,5.631,1.109,93.33,1822,74.7,ALERT
2024-01-24 04:15:00,MOT-002,Zone_A,6.046,0.808,93.39,1801,92.2,ALERT
2024-01-24 04:30:00,MOT-002,Zone_A,6.556,0.762,90.23,1888,75.9,ALERT
2024-01-24 04:45:00,MOT-002,Zone_A,5.251,0.97,93.1,1818,77.9,ALERT
2024-01-24 05:00:00,MOT-002,Zone_A,3.541,0.93,89.4,1789,77.1,WARNING
2024-01-24 05:15:00,MOT-002,Zone_A,3.889,0.839,94.12,1795,86.9,ALERT
2024-01-24 05:30:00,MOT-002,Zone_A,5.678,0.813,91.99,1812,84.1,ALERT
2024-01-24 05:45:00,MOT-002,Zone_A,5.039,0.926,92.32,1811,85.1,ALERT
2024-01-24 06:00:00,MOT-002,Zone_A,4.513,0.729,91.08,1813,93.6,ALERT
2024-01-24 06:15:00,MOT-002,Zone_A,3.823,0.842,88.99,1815,85.4,WARNING
2024-01-24 06:30:00,MOT-002,Zone_A,4.156,0.799,89.59,1819,83.6,WARNING
2024-01-24 06:45:00,MOT-002,Zone_A,5.437,0.766,90.55,1742,83.9,ALERT
2024-01-24 07:00:00,MOT-002,Zone_A,5.453,0.941,92.74,1817,87.6,ALERT
2024-01-24 07:15:00,MOT-002,Zone_A,5.843,1.182,89.58,1842,71.6,WARNING
2024-01-24 07:30:00,MOT-002,Zone_A,6.126,0.671,98.17,1803,80.6,ALERT
2024-01-24 07:45:00,MOT-002,Zone_A,4.368,1.034,89.69,1809,91.0,WARNING
2024-01-24 08:00:00,MOT-002,Zone_A,5.857,0.918,91.13,1803,56.6,ALERT
2024-01-24 08:15:00,MOT-002,Zone_A,4.525,0.312,89.78,1800,80.4,WARNING
2024-01-24 08:30:00,MOT-002,Zone_A,5.019,0.849,92.83,1818,84.2,ALERT
2024-01-24 08:45:00,MOT-002,Zone_A,4.533,1.418,91.6,1801,76.3,ALERT
2024-01-24 09:00:00,MOT-002,Zone_A,5.777,0.597,91.99,1801,71.0,ALERT
2024-01-24 09:15:00,MOT-002,Zone_A,4.697,1.082,89.6,1790,80.1,WARNING
2024-01-24 09:30:00,MOT-002,Zone_A,5.679,0.967,89.82,1772,91.3,WARNING
2024-01-24 09:45:00,MOT-002,Zone_A,5.545,0.769,91.62,1744,76.9,ALERT
2024-01-24 10:00:00,MOT-002,Zone_A,6.105,0.979,93.29,1792,73.3,ALERT
2024-01-24 10:15:00,MOT-002,Zone_A,5.661,0.968,87.56,1786,82.0,WARNING
2024-01-24 10:30:00,MOT-002,Zone_A,6.689,0.895,95.36,1860,61.1,ALERT
2024-01-24 10:45:00,MOT-002,Zone_A,4.68,0.857,91.47,1819,74.5,ALERT
2024-01-24 11:00:00,MOT-002,Zone_A,5.851,0.845,91.55,1794,73.1,ALERT
2024-01-24 11:15:00,MOT-002,Zone_A,5.536,0.949,91.76,1808,88.6,ALERT
2024-01-24 11:30:00,MOT-002,Zone_A,4.611,0.982,88.59,1808,83.5,WARNING
2024-01-24 11:45:00,MOT-002,Zone_A,5.981,1.051,92.61,1832,84.0,ALERT
2024-01-24 12:00:00,MOT-002,Zone_A,5.903,0.88,88.16,1783,76.2,WARNING
2024-01-24 12:15:00,MOT-002,Zone_A,4.706,0.958,92.46,1824,81.0,ALERT
2024-01-24 12:30:00,MOT-002,Zone_A,3.885,0.711,88.82,1772,87.5,WARNING
2024-01-24 12:45:00,MOT-002,Zone_A,5.139,0.644,87.35,1791,86.3,WARNING
2024-01-24 13:00:00,MOT-002,Zone_A,4.668,0.84,92.55,1765,72.6,ALERT
2024-01-24 13:15:00,MOT-002,Zone_A,5.347,0.731,90.52,1752,73.9,ALERT
2024-01-24 13:30:00,MOT-002,Zone_A,5.226,0.903,90.16,1873,85.4,ALERT
2024-01-24 13:45:00,MOT-002,Zone_A,6.642,0.967,92.53,1813,78.9,ALERT
2024-01-24 14:00:00,MOT-002,Zone_A,4.607,0.918,89.23,1803,83.6,WARNING
2024-01-24 14:15:00,MOT-002,Zone_A,5.671,0.827,93.11,1779,81.9,ALERT
2024-01-24 14:30:00,MOT-002,Zone_A,4.116,0.778,89.3,1838,78.6,WARNING
2024-01-24 14:45:00,MOT-002,Zone_A,4.415,1.011,89.17,1812,86.2,WARNING
2024-01-24 15:00:00,MOT-002,Zone_A,4.812,1.067,89.98,1794,69.1,WARNING
2024-01-24 15:15:00,MOT-002,Zone_A,4.49,0.907,92.6,1757,78.8,ALERT
2024-01-24 15:30:00,MOT-002,Zone_A,5.516,0.79,90.34,1843,70.5,ALERT
2024-01-24 15:45:00,MOT-002,Zone_A,5.145,1.018,90.95,1797,78.4,ALERT
2024-01-24 16:00:00,MOT-002,Zone_A,5.786,0.718,90.08,1776,79.0,ALERT
2024-01-24 16:15:00,MOT-002,Zone_A,4.305,0.746,92.35,1792,80.2,ALERT
2024-01-24 16:30:00,MOT-002,Zone_A,5.269,1.002,89.99,1860,82.2,WARNING
2024-01-24 16:45:00,MOT-002,Zone_A,4.531,0.665,93.26,1837,79.7,ALERT
2024-01-24 17:00:00,MOT-002,Zone_A,6.097,0.714,97.42,1788,72.4,ALERT
2024-01-24 17:15:00,MOT-002,Zone_A,4.258,1.086,91.19,1896,75.0,ALERT
2024-01-24 17:30:00,MOT-002,Zone_A,3.673,0.66,87.57,1807,79.3,WARNING
2024-01-24 17:45:00,MOT-002,Zone_A,4.61,0.857,88.39,1747,76.1,WARNING
2024-01-24 18:00:00,MOT-002,Zone_A,4.131,1.169,91.97,1803,73.4,ALERT
2024-01-24 18:15:00,MOT-002,Zone_A,5.143,0.995,91.68,1782,79.4,ALERT
2024-01-24 18:30:00,MOT-002,Zone_A,5.494,0.751,91.62,1823,82.9,ALERT
2024-01-24 18:45:00,MOT-002,Zone_A,5.612,0.959,92.86,1799,87.1,ALERT
2024-01-24 19:00:00,MOT-002,Zone_A,3.269,0.969,86.42,1777,88.1,WARNING
2024-01-24 19:15:00,MOT-002,Zone_A,5.555,0.74,91.29,1818,77.2,ALERT
2024-01-24 19:30:00,MOT-002,Zone_A,5.159,0.985,89.22,1747,88.9,WARNING
2024-01-24 19:45:00,MOT-002,Zone_A,5.539,1.104,92.44,1808,77.7,ALERT
2024-01-24 20:00:00,MOT-002,Zone_A,5.633,1.142,93.19,1885,98.3,ALERT
2024-01-24 20:15:00,MOT-002,Zone_A,4.436,0.974,92.3,1841,79.4,ALERT
2024-01-24 20:30:00,MOT-002,Zone_A,4.206,1.028,88.45,1758,77.6,WARNING
2024-01-24 20:45:00,MOT-002,Zone_A,5.192,0.771,93.25,1853,76.1,ALERT
2024-01-24 21:00:00,MOT-002,Zone_A,5.661,1.165,88.44,1805,71.7,WARNING
2024-01-24 21:15:00,MOT-002,Zone_A,3.888,0.774,87.06,1777,94.1,WARNING
2024-01-24 21:30:00,MOT-002,Zone_A,4.94,0.805,92.1,1803,88.1,ALERT
2024-01-24 21:45:00,MOT-002,Zone_A,4.475,0.843,91.21,1840,89.2,ALERT
2024-01-24 22:00:00,MOT-002,Zone_A,4.44,0.828,90.89,1781,87.8,ALERT
2024-01-24 22:15:00,MOT-002,Zone_A,4.547,0.732,87.05,1746,87.7,WARNING
2024-01-24 22:30:00,MOT-002,Zone_A,5.383,0.864,93.6,1769,91.7,ALERT
2024-01-24 22:45:00,MOT-002,Zone_A,5.322,1.136,92.02,1803,77.2,ALERT
2024-01-24 23:00:00,MOT-002,Zone_A,4.129,0.812,89.98,1766,74.0,WARNING
2024-01-24 23:15:00,MOT-002,Zone_A,3.74,0.819,90.5,1806,84.3,ALERT
2024-01-24 23:30:00,MOT-002,Zone_A,5.699,1.118,91.1,1786,84.3,ALERT
2024-01-24 23:45:00,MOT-002,Zone_A,5.482,0.608,94.08,1757,83.5,ALERT
2024-01-25 00:00:00,MOT-002,Zone_A,5.824,1.029,92.68,1819,80.2,ALERT
2024-01-25 00:15:00,MOT-002,Zone_A,5.272,0.874,92.08,1817,75.6,ALERT
2024-01-25 00:30:00,MOT-002,Zone_A,5.9,0.98,93.82,1811,81.9,ALERT
2024-01-25 00:45:00,MOT-002,Zone_A,2.981,0.952,84.5,1736,74.9,WARNING
2024-01-25 01:00:00,MOT-002,Zone_A,4.748,1.115,89.63,1757,73.3,WARNING
2024-01-25 01:15:00,MOT-002,Zone_A,4.286,0.737,89.08,1824,82.6,WARNING
2024-01-25 01:30:00,MOT-002,Zone_A,6.43,0.706,91.7,1790,73.8,ALERT
2024-01-25 01:45:00,MOT-002,Zone_A,3.882,0.961,89.77,1827,87.2,WARNING
2024-01-25 02:00:00,MOT-002,Zone_A,3.787,0.738,88.32,1766,71.4,WARNING
2024-01-25 02:15:00,MOT-002,Zone_A,4.361,1.029,91.63,1762,86.6,ALERT
2024-01-25 02:30:00,MOT-002,Zone_A,4.442,0.973,90.57,1781,67.1,ALERT
2024-01-25 02:45:00,MOT-002,Zone_A,4.562,0.958,88.82,1799,71.8,WARNING
2024-01-25 03:00:00,MOT-002,Zone_A,5.618,0.806,92.28,1816,93.0,ALERT
2024-01-25 03:15:00,MOT-002,Zone_A,6.081,0.902,90.44,1805,91.1,ALERT
2024-01-25 03:30:00,MOT-002,Zone_A,5.671,0.872,89.48,1818,70.5,WARNING
2024-01-25 03:45:00,MOT-002,Zone_A,6.878,1.162,93.16,1818,80.6,ALERT
2024-01-25 04:00:00,MOT-002,Zone_A,5.964,0.866,93.41,1777,70.0,ALERT
2024-01-25 04:15:00,MOT-002,Zone_A,4.431,0.808,91.21,1844,85.6,ALERT
2024-01-25 04:30:00,MOT-002,Zone_A,4.848,1.061,91.9,1779,82.2,ALERT
2024-01-25 04:45:00,MOT-002,Zone_A,5.571,0.766,90.62,1765,79.7,ALERT
2024-01-25 05:00:00,MOT-002,Zone_A,4.061,1.181,88.3,1811,76.2,WARNING
2024-01-25 05:15:00,MOT-002,Zone_A,4.737,0.669,85.59,1790,85.9,WARNING
2024-01-25 05:30:00,MOT-002,Zone_A,5.507,1.176,88.75,1846,82.8,WARNING
2024-01-25 05:45:00,MOT-002,Zone_A,6.517,0.909,96.54,1788,68.5,ALERT
2024-01-25 06:00:00,MOT-002,Zone_A,5.066,0.846,91.11,1773,79.7,ALERT
2024-01-25 06:15:00,MOT-002,Zone_A,5.194,1.17,90.25,1784,73.0,ALERT
2024-01-25 06:30:00,MOT-002,Zone_A,5.452,0.869,93.24,1810,81.4,ALERT
2024-01-25 06:45:00,MOT-002,Zone_A,3.652,0.753,89.77,1812,79.9,WARNING
2024-01-25 07:00:00,MOT-002,Zone_A,4.803,0.899,91.21,1763,81.5,ALERT
2024-01-25 07:15:00,MOT-002,Zone_A,4.408,1.003,89.15,1806,84.5,WARNING
2024-01-25 07:30:00,MOT-002,Zone_A,5.714,0.896,91.76,1784,70.8,ALERT
2024-01-25 07:45:00,MOT-002,Zone_A,4.741,0.864,91.76,1794,81.0,ALERT
2024-01-25 08:00:00,MOT-002,Zone_A,6.114,0.861,94.57,1791,89.0,ALERT
2024-01-25 08:15:00,MOT-002,Zone_A,5.49,0.995,91.35,1814,86.7,ALERT
2024-01-25 08:30:00,MOT-002,Zone_A,5.014,0.734,92.16,1825,75.9,ALERT
2024-01-25 08:45:00,MOT-002,Zone_A,4.692,0.976,87.05,1801,81.9,WARNING
2024-01-25 09:00:00,MOT-002,Zone_A,4.612,1.137,88.72,1852,74.6,WARNING
2024-01-25 09:15:00,MOT-002,Zone_A,6.473,1.121,92.38,1852,85.6,ALERT
2024-01-25 09:30:00,MOT-002,Zone_A,3.555,1.13,86.52,1818,74.6,WARNING
2024-01-25 09:45:00,MOT-002,Zone_A,5.117,0.779,90.08,1832,68.3,ALERT
2024-01-25 10:00:00,MOT-002,Zone_A,5.284,1.16,96.55,1762,86.1,ALERT
2024-01-25 10:15:00,MOT-002,Zone_A,3.409,0.887,92.17,1799,95.2,ALERT
2024-01-25 10:30:00,MOT-002,Zone_A,6.263,0.97,90.21,1752,88.0,ALERT
2024-01-25 10:45:00,MOT-002,Zone_A,5.385,0.911,90.93,1799,90.3,ALERT
2024-01-25 11:00:00,MOT-002,Zone_A,5.822,0.812,91.39,1785,71.5,ALERT
2024-01-25 11:15:00,MOT-002,Zone_A,5.832,0.932,90.8,1800,88.5,ALERT
2024-01-25 11:30:00,MOT-002,Zone_A,5.965,1.027,89.61,1783,88.1,WARNING
2024-01-25 11:45:00,MOT-002,Zone_A,5.885,0.994,91.91,1794,85.1,ALERT
2024-01-25 12:00:00,MOT-002,Zone_A,5.892,0.969,90.56,1816,69.1,ALERT
2024-01-25 12:15:00,MOT-002,Zone_A,5.557,0.787,89.07,1771,88.7,WARNING
2024-01-25 12:30:00,MOT-002,Zone_A,6.036,0.886,91.05,1802,86.7,ALERT
2024-01-25 12:45:00,MOT-002,Zone_A,7.426,0.948,96.8,1814,79.6,ALERT
2024-01-25 13:00:00,MOT-002,Zone_A,4.555,0.669,89.14,1785,77.0,WARNING
2024-01-25 13:15:00,MOT-002,Zone_A,5.651,1.0,90.74,1760,87.9,ALERT
2024-01-25 13:30:00,MOT-002,Zone_A,5.91,0.972,92.24,1803,69.6,ALERT
2024-01-25 13:45:00,MOT-002,Zone_A,4.008,1.124,91.5,1831,75.9,ALERT
2024-01-25 14:00:00,MOT-002,Zone_A,6.734,0.844,90.61,1816,94.7,ALERT
2024-01-25 14:15:00,MOT-002,Zone_A,5.74,0.899,93.16,1777,72.6,ALERT
2024-01-25 14:30:00,MOT-002,Zone_A,5.469,0.909,91.93,1783,93.8,ALERT
2024-01-25 14:45:00,MOT-002,Zone_A,4.932,1.012,92.5,1781,77.0,ALERT
2024-01-25 15:00:00,MOT-002,Zone_A,5.865,0.843,93.37,1750,75.3,ALERT
2024-01-25 15:15:00,MOT-002,Zone_A,4.295,1.097,93.58,1869,88.1,ALERT
2024-01-25 15:30:00,MOT-002,Zone_A,6.573,0.876,92.04,1808,84.5,ALERT
2024-01-25 15:45:00,MOT-002,Zone_A,6.028,0.944,90.62,1832,96.3,ALERT
2024-01-25 16:00:00,MOT-002,Zone_A,5.05,0.802,89.6,1796,77.5,WARNING
2024-01-25 16:15:00,MOT-002,Zone_A,6.302,0.737,93.34,1752,75.4,ALERT
2024-01-25 16:30:00,MOT-002,Zone_A,3.756,0.892,91.29,1824,81.8,ALERT
2024-01-25 16:45:00,MOT-002,Zone_A,4.343,0.782,92.72,1855,77.8,ALERT
2024-01-25 17:00:00,MOT-002,Zone_A,5.151,0.757,89.88,1764,87.6,WARNING
2024-01-25 17:15:00,MOT-002,Zone_A,5.185,0.904,94.66,1744,85.0,ALERT
2024-01-25 17:30:00,MOT-002,Zone_A,5.464,0.709,92.04,1809,82.3,ALERT
2024-01-25 17:45:00,MOT-002,Zone_A,5.271,0.862,91.13,1875,97.8,ALERT
2024-01-25 18:00:00,MOT-002,Zone_A,6.05,0.914,92.3,1803,63.4,ALERT
2024-01-25 18:15:00,MOT-002,Zone_A,3.888,1.071,91.87,1772,77.5,ALERT
2024-01-25 18:30:00,MOT-002,Zone_A,3.522,0.89,86.82,1848,79.2,WARNING
2024-01-25 18:45:00,MOT-002,Zone_A,3.936,0.969,89.99,1793,88.5,WARNING
2024-01-25 19:00:00,MOT-002,Zone_A,3.965,0.72,89.64,1782,85.5,WARNING
2024-01-25 19:15:00,MOT-002,Zone_A,5.037,0.723,88.25,1821,73.6,WARNING
2024-01-25 19:30:00,MOT-002,Zone_A,4.896,1.04,85.47,1835,70.8,WARNING
2024-01-25 19:45:00,MOT-002,Zone_A,5.269,0.805,91.47,1743,74.6,ALERT
2024-01-25 20:00:00,MOT-002,Zone_A,5.255,0.762,88.77,1818,77.9,WARNING
2024-01-25 20:15:00,MOT-002,Zone_A,5.188,0.759,90.59,1761,91.4,ALERT
2024-01-25 20:30:00,MOT-002,Zone_A,3.738,0.859,88.86,1764,84.9,WARNING
2024-01-25 20:45:00,MOT-002,Zone_A,4.798,1.006,87.17,1827,71.5,WARNING
2024-01-25 21:00:00,MOT-002,Zone_A,4.522,0.583,89.77,1793,76.9,WARNING
2024-01-25 21:15:00,MOT-002,Zone_A,5.912,1.305,91.14,1770,89.8,ALERT
2024-01-25 21:30:00,MOT-002,Zone_A,5.214,0.921,90.07,1833,78.8,ALERT
2024-01-25 21:45:00,MOT-002,Zone_A,6.425,0.78,92.01,1821,88.6,ALERT
2024-01-25 22:00:00,MOT-002,Zone_A,4.115,0.886,88.74,1802,82.7,WARNING
2024-01-25 22:15:00,MOT-002,Zone_A,4.666,0.765,88.23,1781,85.1,WARNING
2024-01-25 22:30:00,MOT-002,Zone_A,5.638,0.937,99.65,1781,95.4,ALERT
2024-01-25 22:45:00,MOT-002,Zone_A,4.51,0.79,86.71,1744,79.6,WARNING
2024-01-25 23:00:00,MOT-002,Zone_A,5.189,0.932,91.96,1862,72.1,ALERT
2024-01-25 23:15:00,MOT-002,Zone_A,4.402,0.838,89.32,1808,75.1,WARNING
2024-01-25 23:30:00,MOT-002,Zone_A,5.821,0.999,90.5,1762,80.2,ALERT
2024-01-25 23:45:00,MOT-002,Zone_A,3.765,1.169,90.18,1874,80.1,ALERT
2024-01-26 00:00:00,MOT-002,Zone_A,6.415,0.804,95.06,1792,75.3,ALERT
2024-01-26 00:15:00,MOT-002,Zone_A,5.499,0.904,91.88,1825,90.9,ALERT
2024-01-26 00:30:00,MOT-002,Zone_A,5.282,1.011,91.52,1780,81.1,ALERT
2024-01-26 00:45:00,MOT-002,Zone_A,5.199,1.094,91.55,1796,85.3,ALERT
2024-01-26 01:00:00,MOT-002,Zone_A,4.336,0.968,89.36,1797,68.6,WARNING
2024-01-26 01:15:00,MOT-002,Zone_A,5.459,0.799,92.93,1817,68.4,ALERT
2024-01-26 01:30:00,MOT-002,Zone_A,4.479,0.731,87.66,1841,74.8,WARNING
2024-01-26 01:45:00,MOT-002,Zone_A,3.211,0.952,85.6,1786,86.3,WARNING
2024-01-26 02:00:00,MOT-002,Zone_A,4.989,1.012,93.01,1795,67.5,ALERT
2024-01-26 02:15:00,MOT-002,Zone_A,4.32,0.989,86.25,1852,71.5,WARNING
2024-01-26 02:30:00,MOT-002,Zone_A,5.031,1.009,90.33,1817,65.1,ALERT
2024-01-26 02:45:00,MOT-002,Zone_A,4.903,0.72,88.1,1798,62.9,WARNING
2024-01-26 03:00:00,MOT-002,Zone_A,3.814,0.826,88.66,1838,83.5,WARNING
2024-01-26 03:15:00,MOT-002,Zone_A,6.227,0.888,91.49,1790,92.1,ALERT
2024-01-26 03:30:00,MOT-002,Zone_A,4.415,0.949,91.81,1783,85.3,ALERT
2024-01-26 03:45:00,MOT-002,Zone_A,5.802,0.953,95.5,1810,82.6,ALERT
2024-01-26 04:00:00,MOT-002,Zone_A,4.419,0.963,87.7,1803,77.6,WARNING
2024-01-26 04:15:00,MOT-002,Zone_A,5.0,0.617,89.12,1785,82.6,WARNING
2024-01-26 04:30:00,MOT-002,Zone_A,5.213,0.714,90.13,1812,78.8,ALERT
2024-01-26 04:45:00,MOT-002,Zone_A,3.361,0.92,87.96,1743,84.9,WARNING
2024-01-26 05:00:00,MOT-002,Zone_A,4.541,0.935,91.88,1781,76.7,ALERT
2024-01-26 05:15:00,MOT-002,Zone_A,5.245,0.889,89.16,1750,83.9,WARNING
2024-01-26 05:30:00,MOT-002,Zone_A,5.081,0.973,90.4,1758,65.2,ALERT
2024-01-26 05:45:00,MOT-002,Zone_A,5.062,1.011,90.44,1741,63.2,ALERT
2024-01-26 06:00:00,MOT-002,Zone_A,5.816,0.746,91.15,1795,89.8,ALERT
2024-01-26 06:15:00,MOT-002,Zone_A,4.439,0.653,91.17,1780,73.5,ALERT
2024-01-26 06:30:00,MOT-002,Zone_A,5.14,0.853,90.55,1813,90.4,ALERT
2024-01-26 06:45:00,MOT-002,Zone_A,3.998,1.012,86.05,1815,84.4,WARNING
2024-01-26 07:00:00,MOT-002,Zone_A,4.731,0.951,87.72,1846,74.8,WARNING
2024-01-26 07:15:00,MOT-002,Zone_A,6.118,0.87,92.26,1773,80.4,ALERT
2024-01-26 07:30:00,MOT-002,Zone_A,5.145,1.097,94.69,1808,78.9,ALERT
2024-01-26 07:45:00,MOT-002,Zone_A,4.756,1.232,91.51,1790,88.4,ALERT
2024-01-26 08:00:00,MOT-002,Zone_A,4.53,1.022,92.06,1813,72.6,ALERT
2024-01-26 08:15:00,MOT-002,Zone_A,4.076,1.149,89.37,1809,86.8,WARNING
2024-01-26 08:30:00,MOT-002,Zone_A,5.943,0.688,92.28,1788,74.0,ALERT
2024-01-26 08:45:00,MOT-002,Zone_A,6.873,0.932,94.14,1798,69.3,ALERT
2024-01-26 09:00:00,MOT-002,Zone_A,4.877,0.834,90.77,1749,69.8,ALERT
2024-01-26 09:15:00,MOT-002,Zone_A,3.764,1.017,89.37,1819,72.8,WARNING
2024-01-26 09:30:00,MOT-002,Zone_A,6.447,0.728,95.18,1731,73.3,ALERT
2024-01-26 09:45:00,MOT-002,Zone_A,4.495,0.907,90.25,1817,76.7,ALERT
2024-01-26 10:00:00,MOT-002,Zone_A,5.549,0.818,91.48,1750,78.3,ALERT
2024-01-26 10:15:00,MOT-002,Zone_A,5.663,1.034,95.06,1826,75.1,ALERT
2024-01-26 10:30:00,MOT-002,Zone_A,6.142,0.838,93.56,1816,76.8,ALERT
2024-01-26 10:45:00,MOT-002,Zone_A,5.057,0.68,87.36,1778,91.3,WARNING
2024-01-26 11:00:00,MOT-002,Zone_A,5.632,0.983,90.14,1730,76.1,ALERT
2024-01-26 11:15:00,MOT-002,Zone_A,5.0,1.042,88.21,1815,76.8,WARNING
2024-01-26 11:30:00,MOT-002,Zone_A,3.667,0.78,89.91,1748,75.9,WARNING
2024-01-26 11:45:00,MOT-002,Zone_A,4.928,1.014,93.36,1831,86.5,ALERT
2024-01-26 12:00:00,MOT-002,Zone_A,5.566,0.929,93.27,1751,62.4,ALERT
2024-01-26 12:15:00,MOT-002,Zone_A,4.468,0.928,89.76,1747,76.9,WARNING
2024-01-26 12:30:00,MOT-002,Zone_A,5.341,0.587,94.86,1788,79.0,ALERT
