kind,val_spr,val_roc_auc,val_auprc,val_logloss,params
logreg,0.5283018867924528,0.5851872711912137,0.5567952389629164,0.6823090618384775,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5851872711912137,0.5567952389629164,0.6823090618384775,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5851872711912137,0.5567952389629164,0.6823090618384775,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5851872711912137,0.5567952389629164,0.6823090618384775,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""logreg""}"
linearsvc_cal,0.5283018867924528,0.5784286116586878,0.5372618881062906,0.6853283091440611,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5283018867924528,0.5784286116586878,0.5372618881062906,0.6853283091440611,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5283018867924528,0.5784286116586878,0.5372618881062906,0.6853283091440611,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5283018867924528,0.5784286116586878,0.5372618881062906,0.6853283091440611,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
logreg,0.5283018867924528,0.5554773303294847,0.5149984073196227,0.7056477451902359,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5554773303294847,0.5149984073196227,0.7056477451902359,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5554773303294847,0.5149984073196227,0.7056477451902359,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5554773303294847,0.5149984073196227,0.7056477451902359,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5554773303294847,0.5149984073196227,0.7056477451902359,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5283018867924528,0.5554773303294847,0.5149984073196227,0.7056477451902359,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
linearsvc_cal,0.5094339622641509,0.6015206983948184,0.5740887323419835,0.6841434743766951,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.6015206983948184,0.5740887323419835,0.6841434743766951,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5995494226978316,0.5781414443308747,0.6846306699749335,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5995494226978316,0.5781414443308747,0.6846306699749335,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5995494226978316,0.5781414443308747,0.6846306699749335,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5995494226978316,0.5781414443308747,0.6846306699749335,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5939172064207267,0.5714763248674154,0.6846363740668368,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5939172064207267,0.5714763248674154,0.6846363740668368,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5939172064207267,0.5714763248674154,0.6846363740668368,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5939172064207267,0.5714763248674154,0.6846363740668368,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5919459307237398,0.5733593026375448,0.6845497048151071,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5919459307237398,0.5733593026375448,0.6845497048151071,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5919459307237398,0.5733593026375448,0.6845497048151071,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5919459307237398,0.5733593026375448,0.6845497048151071,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
logreg,0.5094339622641509,0.5747676710785694,0.546457439895695,0.683103273113771,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5747676710785694,0.5374098078813893,0.6868023058849739,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5747676710785694,0.546457439895695,0.683103273113771,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5747676710785694,0.5374098078813893,0.6868023058849739,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5727963953815827,0.539095652782464,0.685910397908079,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5727963953815827,0.539095652782464,0.685910397908079,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5725147845677274,0.5388712332611812,0.6821239590125802,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5725147845677274,0.5388712332611812,0.6821239590125802,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.5, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5708251196845959,0.54397932752739,0.6854593838325092,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5708251196845959,0.54397932752739,0.6854593838325092,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5705435088707407,0.5437460702846987,0.6893319163562738,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5705435088707407,0.5437460702846987,0.6893319163562738,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
linearsvc_cal,0.5094339622641509,0.5649112925936356,0.522550862607281,0.6863334683845056,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5649112925936356,0.522550862607281,0.6863334683845056,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": ""balanced""}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5649112925936355,0.5237574742486653,0.6862560220047269,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5649112925936355,0.5237574742486653,0.6862560220047269,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5632216277105041,0.5121894110086658,0.6863640477200108,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5632216277105041,0.5121894110086658,0.6863640477200108,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5632216277105041,0.5121894110086658,0.6863640477200108,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
linearsvc_cal,0.5094339622641509,0.5632216277105041,0.5121894110086658,0.6863640477200108,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 0.25, ""class_weight"": null}, ""kind"": ""linearsvc_cal""}"
logreg,0.5094339622641509,0.559138270909603,0.516671123623438,0.6926134676189544,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.559138270909603,0.516671123623438,0.6926134676189544,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.559138270909603,0.516671123623438,0.6926134676189544,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.559138270909603,0.516671123623438,0.6926134676189544,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.559138270909603,0.516671123623438,0.6926134676189544,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.559138270909603,0.516671123623438,0.6926134676189544,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5588566600957476,0.5165656283421622,0.6967413885942771,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5588566600957476,0.5165656283421622,0.6967413885942771,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5588566600957476,0.5165656283421622,0.6967413885942771,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5588566600957476,0.5165656283421622,0.6967413885942771,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5588566600957476,0.5165656283421622,0.6967413885942771,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5588566600957476,0.5165656283421622,0.6967413885942771,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 1.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.55575894114334,0.5149590896843768,0.7011728993799667,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.55575894114334,0.5149590896843768,0.7011728993799667,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.55575894114334,0.5149590896843768,0.7011728993799667,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.55575894114334,0.5149590896843768,0.7011728993799667,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.55575894114334,0.5149590896843768,0.7011728993799667,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.55575894114334,0.5149590896843768,0.7011728993799667,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5550549141087018,0.5403786233413483,0.725253862065791,"{""vec"": {""max_df"": 0.9, ""min_df"": 1, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5550549141087018,0.5403590847193064,0.7289030611702277,"{""vec"": {""max_df"": 0.9, ""min_df"": 1, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5550549141087018,0.5403786233413483,0.725253862065791,"{""vec"": {""max_df"": 1.0, ""min_df"": 1, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5550549141087018,0.5403590847193064,0.7289030611702277,"{""vec"": {""max_df"": 1.0, ""min_df"": 1, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5501267248662349,0.5252155482947021,0.7137893820396893,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5501267248662349,0.5252155482947021,0.7137893820396893,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5501267248662349,0.5252155482947021,0.7137893820396893,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5501267248662349,0.5252155482947021,0.7137893820396893,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5501267248662349,0.5252155482947021,0.7137893820396893,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5501267248662349,0.5252155482947021,0.7137893820396893,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5495635032385244,0.5248195790554722,0.718663435513844,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5495635032385244,0.5248195790554722,0.718663435513844,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5495635032385244,0.5248195790554722,0.718663435513844,"{""vec"": {""max_df"": 0.9, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5495635032385244,0.5248195790554722,0.718663435513844,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 1], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5495635032385244,0.5248195790554722,0.718663435513844,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.5094339622641509,0.5495635032385244,0.5248195790554722,0.718663435513844,"{""vec"": {""max_df"": 1.0, ""min_df"": 5, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 4.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924248,0.5613296784730779,0.693732404022448,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924248,0.5613296784730779,0.693732404022448,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924248,0.5613296784730779,0.693732404022448,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924248,0.5613296784730779,0.693732404022448,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": null}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924247,0.5604487133197366,0.6974582119350446,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924247,0.5604487133197366,0.6974582119350446,"{""vec"": {""max_df"": 0.9, ""min_df"": 2, ""ngram_range"": [1, 3], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
logreg,0.49056603773584906,0.5750492818924247,0.5604487133197366,0.6974582119350446,"{""vec"": {""max_df"": 1.0, ""min_df"": 2, ""ngram_range"": [1, 2], ""norm"": ""l2"", ""sublinear_tf"": true}, ""model"": {""C"": 2.0, ""class_weight"": ""balanced""}, ""kind"": ""logreg""}"
