timestamp_utc,asset_id,zone,vibration_rms_mm_s,peak_accel_g,bearing_temp_c,rpm,load_pct,quality_flag
2023-01-15 05:00:00,Pump_A,Non_Drive_End,1.771,2.751,43.5,1512.3,78.6,OK
2023-01-15 06:00:00,Pump_A,Non_Drive_End,1.891,2.739,45.01,1484.9,78.7,OK
2023-01-15 07:00:00,Pump_A,Non_Drive_End,2.273,3.514,46.1,1488.0,81.1,OK
2023-01-15 08:00:00,Pump_A,Non_Drive_End,2.041,3.3,43.35,1494.8,80.0,OK
2023-01-15 09:00:00,Pump_A,Non_Drive_End,1.917,3.471,43.48,1497.5,77.3,OK
2023-01-15 10:00:00,Pump_A,Non_Drive_End,1.715,2.399,44.56,1494.9,77.5,OK
2023-01-15 11:00:00,Pump_A,Non_Drive_End,1.396,1.814,42.11,1504.3,74.7,OK
2023-01-15 12:00:00,Pump_A,Non_Drive_End,1.978,1.968,46.66,1497.3,88.4,OK
2023-01-15 13:00:00,Pump_A,Non_Drive_End,2.187,3.862,45.54,1503.8,83.1,OK
2023-01-15 14:00:00,Pump_A,Non_Drive_End,2.043,2.161,45.73,1483.7,84.5,OK
2023-01-15 15:00:00,Pump_A,Non_Drive_End,2.001,2.537,44.77,1501.1,79.8,OK
2023-01-15 16:00:00,Pump_A,Non_Drive_End,1.565,2.103,44.0,1513.6,72.5,OK
2023-01-15 17:00:00,Pump_A,Non_Drive_End,1.47,2.171,42.86,1488.7,73.8,OK
2023-01-15 18:00:00,Pump_A,Non_Drive_End,1.735,2.907,44.52,1525.7,83.7,OK
2023-01-15 19:00:00,Pump_A,Non_Drive_End,1.672,3.35,44.43,1493.8,77.1,OK
2023-01-15 20:00:00,Pump_A,Non_Drive_End,1.703,1.89,42.1,1513.5,80.1,OK
2023-01-15 21:00:00,Pump_A,Non_Drive_End,1.846,2.843,42.5,1501.6,76.5,OK
2023-01-15 22:00:00,Pump_A,Non_Drive_End,2.347,2.575,46.98,1502.4,84.0,OK
2023-01-15 23:00:00,Pump_A,Non_Drive_End,1.81,2.76,42.49,1496.0,74.1,OK
2023-01-16 00:00:00,Pump_A,Non_Drive_End,2.232,3.245,46.7,1484.7,80.0,OK
2023-01-16 01:00:00,Pump_A,Non_Drive_End,1.716,3.011,43.05,1494.8,77.4,OK
2023-01-16 02:00:00,Pump_A,Non_Drive_End,1.766,2.364,43.88,1496.2,83.2,OK
2023-01-16 03:00:00,Pump_A,Non_Drive_End,2.194,3.245,45.34,1488.1,80.2,OK
2023-01-16 04:00:00,Pump_A,Non_Drive_End,2.16,2.854,44.28,1509.6,83.3,OK
2023-01-16 05:00:00,Pump_A,Non_Drive_End,1.85,2.602,44.63,1493.8,76.6,OK
2023-01-16 06:00:00,Pump_A,Non_Drive_End,2.084,3.296,44.54,1499.4,76.9,OK
2023-01-16 07:00:00,Pump_A,Non_Drive_End,1.679,2.249,44.35,1493.7,77.0,OK
2023-01-16 08:00:00,Pump_A,Non_Drive_End,2.298,3.607,44.12,1486.5,78.9,OK
2023-01-16 09:00:00,Pump_A,Non_Drive_End,2.23,2.792,46.11,1501.1,77.8,OK
2023-01-16 10:00:00,Pump_A,Non_Drive_End,2.294,2.923,46.93,1493.7,87.0,OK
2023-01-16 11:00:00,Pump_A,Non_Drive_End,2.209,2.939,43.52,1506.6,79.8,OK
2023-01-16 12:00:00,Pump_A,Non_Drive_End,2.045,2.904,45.21,1502.9,79.9,OK
2023-01-16 13:00:00,Pump_A,Non_Drive_End,2.304,3.206,47.11,1503.8,87.6,OK
2023-01-16 14:00:00,Pump_A,Non_Drive_End,2.405,3.367,48.75,1498.2,88.2,OK
2023-01-16 15:00:00,Pump_A,Non_Drive_End,2.507,3.778,45.84,1504.5,89.8,OK
2023-01-16 16:00:00,Pump_A,Non_Drive_End,2.272,3.052,46.04,1501.3,83.7,OK
2023-01-16 17:00:00,Pump_A,Non_Drive_End,1.821,3.774,44.57,1510.2,77.9,OK
2023-01-16 18:00:00,Pump_A,Non_Drive_End,1.551,1.229,44.2,1498.7,73.6,OK
2023-01-16 19:00:00,Pump_A,Non_Drive_End,2.209,2.622,45.74,1505.3,83.5,OK
2023-01-16 20:00:00,Pump_A,Non_Drive_End,1.704,2.443,44.96,1489.5,84.2,OK
2023-01-16 21:00:00,Pump_A,Non_Drive_End,2.161,3.372,46.73,1507.3,80.7,OK
2023-01-16 22:00:00,Pump_A,Non_Drive_End,1.746,1.999,41.34,1505.0,72.4,OK
2023-01-16 23:00:00,Pump_A,Non_Drive_End,1.964,2.639,43.31,1493.4,76.3,OK
2023-01-17 00:00:00,Pump_A,Non_Drive_End,1.85,2.685,43.9,1511.2,76.9,OK
2023-01-17 01:00:00,Pump_A,Non_Drive_End,2.586,3.984,47.6,1492.5,86.5,OK
2023-01-17 02:00:00,Pump_A,Non_Drive_End,2.554,3.216,49.84,1489.4,92.5,OK
2023-01-17 03:00:00,Pump_A,Non_Drive_End,2.667,3.902,47.99,1516.7,88.4,OK
2023-01-17 04:00:00,Pump_A,Non_Drive_End,1.676,2.268,43.85,1520.4,71.6,OK
2023-01-17 05:00:00,Pump_A,Non_Drive_End,1.722,2.903,43.27,1504.1,75.1,OK
2023-01-17 06:00:00,Pump_A,Non_Drive_End,1.847,2.756,43.94,1500.8,72.7,OK
2023-01-17 07:00:00,Pump_A,Non_Drive_End,1.614,2.794,43.02,1499.7,74.8,OK
2023-01-17 08:00:00,Pump_A,Non_Drive_End,2.311,3.603,45.47,1510.9,83.5,OK
2023-01-17 09:00:00,Pump_A,Non_Drive_End,1.93,2.708,43.84,1494.7,80.0,OK
2023-01-17 10:00:00,Pump_A,Non_Drive_End,1.549,1.65,41.93,1493.3,70.2,OK
2023-01-17 11:00:00,Pump_A,Non_Drive_End,2.804,4.401,50.08,1510.2,89.5,OK
2023-01-17 12:00:00,Pump_A,Non_Drive_End,1.271,2.5,43.99,1493.6,76.4,OK
2023-01-17 13:00:00,Pump_A,Non_Drive_End,1.711,2.758,44.85,1497.5,77.2,OK
2023-01-17 14:00:00,Pump_A,Non_Drive_End,1.509,2.32,42.49,1504.1,71.3,OK
2023-01-17 15:00:00,Pump_A,Non_Drive_End,1.91,3.35,45.01,1499.0,79.1,OK
2023-01-17 16:00:00,Pump_A,Non_Drive_End,1.979,3.418,45.21,1487.3,81.1,OK
2023-01-17 17:00:00,Pump_A,Non_Drive_End,2.373,3.605,46.08,1517.7,83.3,OK
2023-01-17 18:00:00,Pump_A,Non_Drive_End,1.296,2.14,40.53,1498.3,67.2,OK
2023-01-17 19:00:00,Pump_A,Non_Drive_End,1.732,2.836,45.73,1482.2,78.4,OK
2023-01-17 20:00:00,Pump_A,Non_Drive_End,2.166,2.844,45.68,1503.3,79.5,OK
2023-01-17 21:00:00,Pump_A,Non_Drive_End,1.845,2.917,43.09,1508.6,76.3,OK
2023-01-17 22:00:00,Pump_A,Non_Drive_End,1.975,2.793,45.88,1520.8,83.5,OK
2023-01-17 23:00:00,Pump_A,Non_Drive_End,1.63,3.125,45.62,1494.4,83.9,OK
2023-01-18 00:00:00,Pump_A,Non_Drive_End,1.878,3.541,43.89,1493.9,71.3,OK
2023-01-18 01:00:00,Pump_A,Non_Drive_End,1.93,3.459,43.77,1500.8,79.1,OK
2023-01-18 02:00:00,Pump_A,Non_Drive_End,1.79,3.374,43.0,1510.1,76.0,OK
2023-01-18 03:00:00,Pump_A,Non_Drive_End,1.988,2.242,44.43,1490.8,79.7,OK
2023-01-18 04:00:00,Pump_A,Non_Drive_End,1.784,1.811,44.36,1506.9,72.8,OK
2023-01-18 05:00:00,Pump_A,Non_Drive_End,2.496,5.156,47.42,1500.5,92.5,OK
2023-01-18 06:00:00,Pump_A,Non_Drive_End,2.274,3.591,45.21,1501.8,80.1,OK
2023-01-18 07:00:00,Pump_A,Non_Drive_End,1.561,2.365,42.39,1496.6,75.2,OK
2023-01-18 08:00:00,Pump_A,Non_Drive_End,1.527,1.656,42.16,1512.6,72.5,OK
2023-01-18 09:00:00,Pump_A,Non_Drive_End,2.083,2.602,46.99,1482.5,80.3,OK
2023-01-18 10:00:00,Pump_A,Non_Drive_End,1.982,2.92,46.09,1496.0,82.6,OK
2023-01-18 11:00:00,Pump_A,Non_Drive_End,2.005,2.706,44.64,1497.8,79.9,OK
2023-01-18 12:00:00,Pump_A,Non_Drive_End,1.538,1.921,43.66,1509.7,69.6,OK
2023-01-18 13:00:00,Pump_A,Non_Drive_End,2.193,3.489,45.96,1489.6,80.4,OK
2023-01-18 14:00:00,Pump_A,Non_Drive_End,1.841,3.04,42.27,1504.5,77.9,OK
2023-01-18 15:00:00,Pump_A,Non_Drive_End,1.738,2.305,43.46,1517.2,77.8,OK
2023-01-18 16:00:00,Pump_A,Non_Drive_End,1.65,2.543,42.86,1477.9,73.9,OK
2023-01-18 17:00:00,Pump_A,Non_Drive_End,2.168,3.157,44.7,1500.4,79.3,OK
2023-01-18 18:00:00,Pump_A,Non_Drive_End,2.212,3.004,45.35,1505.8,78.6,OK
2023-01-18 19:00:00,Pump_A,Non_Drive_End,2.089,2.4,43.79,1490.1,81.7,OK
2023-01-18 20:00:00,Pump_A,Non_Drive_End,2.132,3.189,44.72,1496.2,81.8,OK
2023-01-18 21:00:00,Pump_A,Non_Drive_End,2.267,2.722,45.43,1487.7,79.8,OK
2023-01-18 22:00:00,Pump_A,Non_Drive_End,1.673,2.25,43.99,1505.7,74.8,OK
2023-01-18 23:00:00,Pump_A,Non_Drive_End,1.811,2.014,44.66,1505.2,80.1,OK
2023-01-19 00:00:00,Pump_A,Non_Drive_End,1.904,2.959,42.82,1506.3,78.4,OK
2023-01-19 01:00:00,Pump_A,Non_Drive_End,2.612,3.499,48.73,1498.4,89.4,OK
2023-01-19 02:00:00,Pump_A,Non_Drive_End,1.603,2.419,43.4,1504.5,73.5,OK
2023-01-19 03:00:00,Pump_A,Non_Drive_End,1.783,3.724,43.09,1493.2,73.8,OK
2023-01-19 04:00:00,Pump_A,Non_Drive_End,2.536,2.931,47.03,1498.9,83.0,OK
2023-01-19 05:00:00,Pump_A,Non_Drive_End,1.653,2.549,42.22,1474.9,71.9,OK
2023-01-19 06:00:00,Pump_A,Non_Drive_End,1.922,3.138,44.05,1531.0,79.5,OK
2023-01-19 07:00:00,Pump_A,Non_Drive_End,1.992,3.897,46.45,1497.6,81.5,OK
2023-01-19 08:00:00,Pump_A,Non_Drive_End,1.962,4.294,44.81,1477.0,80.7,OK
2023-01-19 09:00:00,Pump_A,Non_Drive_End,2.32,3.058,44.47,1514.4,85.5,OK
2023-01-19 10:00:00,Pump_A,Non_Drive_End,2.206,2.684,45.93,1491.9,83.4,OK
2023-01-19 11:00:00,Pump_A,Non_Drive_End,1.785,3.277,43.9,1502.7,80.2,OK
2023-01-19 12:00:00,Pump_A,Non_Drive_End,1.588,2.463,43.66,1498.9,71.6,OK
2023-01-19 13:00:00,Pump_A,Non_Drive_End,1.72,2.991,44.25,1498.8,78.8,OK
2023-01-19 14:00:00,Pump_A,Non_Drive_End,2.184,2.662,44.45,1481.0,77.9,OK
2023-01-19 15:00:00,Pump_A,Non_Drive_End,1.791,1.624,45.56,1488.0,81.8,OK
2023-01-19 16:00:00,Pump_A,Non_Drive_End,1.665,2.037,43.05,1529.3,77.3,OK
2023-01-19 17:00:00,Pump_A,Non_Drive_End,2.183,2.786,44.32,1495.3,81.2,OK
2023-01-19 18:00:00,Pump_A,Non_Drive_End,1.447,2.02,41.19,1477.8,71.0,OK
2023-01-19 19:00:00,Pump_A,Non_Drive_End,2.244,2.469,46.29,1512.3,86.2,OK
2023-01-19 20:00:00,Pump_A,Non_Drive_End,1.711,2.239,43.29,1493.4,77.0,OK
2023-01-19 21:00:00,Pump_A,Non_Drive_End,1.913,2.414,45.42,1502.1,76.8,OK
2023-01-19 22:00:00,Pump_A,Non_Drive_End,1.831,2.338,43.92,1483.8,75.1,OK
2023-01-19 23:00:00,Pump_A,Non_Drive_End,1.534,1.55,39.95,1513.9,68.0,OK
2023-01-20 00:00:00,Pump_A,Non_Drive_End,2.251,2.244,46.95,1492.6,88.4,OK
2023-01-20 01:00:00,Pump_A,Non_Drive_End,1.663,1.735,44.38,1507.2,78.9,OK
2023-01-20 02:00:00,Pump_A,Non_Drive_End,2.468,3.721,48.27,1484.3,85.0,OK
2023-01-20 03:00:00,Pump_A,Non_Drive_End,1.952,3.458,43.92,1474.8,79.6,OK
2023-01-20 04:00:00,Pump_A,Non_Drive_End,1.323,2.82,42.02,1498.2,78.1,OK
2023-01-20 05:00:00,Pump_A,Non_Drive_End,2.378,3.77,46.22,1499.1,82.5,OK
2023-01-20 06:00:00,Pump_A,Non_Drive_End,1.402,2.426,41.51,1508.0,75.5,OK
2023-01-20 07:00:00,Pump_A,Non_Drive_End,2.442,3.704,45.6,1501.6,86.3,OK
2023-01-20 08:00:00,Pump_A,Non_Drive_End,1.818,3.318,44.09,1506.7,75.7,OK
2023-01-20 09:00:00,Pump_A,Non_Drive_End,1.779,1.511,45.15,1492.0,75.2,OK
2023-01-20 10:00:00,Pump_A,Non_Drive_End,1.794,3.314,47.16,1512.3,82.2,OK
2023-01-20 11:00:00,Pump_A,Non_Drive_End,1.67,1.733,43.35,1507.7,73.4,OK
2023-01-20 12:00:00,Pump_A,Non_Drive_End,2.442,2.829,45.44,1494.0,84.2,OK
2023-01-20 13:00:00,Pump_A,Non_Drive_End,1.891,3.241,45.39,1500.3,80.7,OK
2023-01-20 14:00:00,Pump_A,Non_Drive_End,2.335,3.28,48.75,1498.8,84.3,OK
2023-01-20 15:00:00,Pump_A,Non_Drive_End,1.804,2.018,45.07,1521.1,75.9,OK
2023-01-20 16:00:00,Pump_A,Non_Drive_End,2.276,3.583,45.22,1508.5,80.6,OK
2023-01-20 17:00:00,Pump_A,Non_Drive_End,2.381,2.495,47.38,1500.0,84.9,OK
2023-01-20 18:00:00,Pump_A,Non_Drive_End,1.965,3.067,44.76,1516.5,76.8,OK
2023-01-20 19:00:00,Pump_A,Non_Drive_End,2.149,3.419,45.96,1516.2,75.0,OK
2023-01-20 20:00:00,Pump_A,Non_Drive_End,1.866,3.016,43.7,1492.0,77.2,OK
2023-01-20 21:00:00,Pump_A,Non_Drive_End,1.935,3.162,46.24,1503.1,82.7,OK
2023-01-20 22:00:00,Pump_A,Non_Drive_End,1.799,2.933,43.5,1511.5,80.9,OK
2023-01-20 23:00:00,Pump_A,Non_Drive_End,1.533,2.026,42.5,1493.7,74.4,OK
2023-01-21 00:00:00,Pump_A,Non_Drive_End,1.892,3.408,44.73,1496.8,84.2,OK
2023-01-21 01:00:00,Pump_A,Non_Drive_End,2.025,3.585,45.48,1504.5,79.7,OK
2023-01-21 02:00:00,Pump_A,Non_Drive_End,1.824,2.662,44.66,1521.8,75.7,OK
2023-01-21 03:00:00,Pump_A,Non_Drive_End,2.561,3.704,46.33,1504.0,81.2,OK
2023-01-21 04:00:00,Pump_A,Non_Drive_End,1.728,1.609,43.85,1510.7,80.6,OK
2023-01-21 05:00:00,Pump_A,Non_Drive_End,1.692,2.093,41.17,1495.8,71.8,OK
2023-01-21 06:00:00,Pump_A,Non_Drive_End,1.678,2.928,45.08,1508.6,80.3,OK
2023-01-21 07:00:00,Pump_A,Non_Drive_End,2.679,3.84,47.76,1512.2,84.8,OK
2023-01-21 08:00:00,Pump_A,Non_Drive_End,2.202,2.631,44.23,1500.0,77.9,OK
2023-01-21 09:00:00,Pump_A,Non_Drive_End,2.272,3.835,47.4,1510.2,86.9,OK
2023-01-21 10:00:00,Pump_A,Non_Drive_End,2.58,5.191,48.55,1500.7,87.5,OK
2023-01-21 11:00:00,Pump_A,Non_Drive_End,1.939,4.103,45.08,1507.2,80.2,OK
2023-01-21 12:00:00,Pump_A,Non_Drive_End,2.151,3.66,44.61,1491.6,78.6,OK
2023-01-21 13:00:00,Pump_A,Non_Drive_End,2.181,3.498,47.74,1484.9,82.9,OK
2023-01-21 14:00:00,Pump_A,Non_Drive_End,1.628,1.774,44.64,1487.2,76.1,OK
2023-01-21 15:00:00,Pump_A,Non_Drive_End,2.631,4.014,48.03,1503.2,87.7,OK
2023-01-21 16:00:00,Pump_A,Non_Drive_End,1.607,2.543,43.64,1496.9,78.3,OK
2023-01-21 17:00:00,Pump_A,Non_Drive_End,2.154,2.795,46.2,1500.9,83.7,OK
2023-01-21 18:00:00,Pump_A,Non_Drive_End,2.202,3.42,45.53,1488.6,83.7,OK
2023-01-21 19:00:00,Pump_A,Non_Drive_End,1.626,2.614,42.58,1502.3,77.1,OK
2023-01-21 20:00:00,Pump_A,Non_Drive_End,2.094,3.407,45.57,1523.4,85.3,OK
2023-01-21 21:00:00,Pump_A,Non_Drive_End,2.356,3.098,46.72,1487.3,85.2,OK
2023-01-21 22:00:00,Pump_A,Non_Drive_End,1.575,2.638,42.56,1508.2,74.8,OK
2023-01-21 23:00:00,Pump_A,Non_Drive_End,1.819,2.834,45.96,1501.5,79.4,OK
2023-01-22 00:00:00,Pump_A,Non_Drive_End,2.105,2.75,43.03,1511.7,76.1,OK
2023-01-22 01:00:00,Pump_A,Non_Drive_End,2.449,3.691,45.62,1494.5,81.5,OK
2023-01-22 02:00:00,Pump_A,Non_Drive_End,1.599,2.42,43.81,1510.9,74.3,OK
2023-01-22 03:00:00,Pump_A,Non_Drive_End,1.876,3.155,44.8,1499.5,77.6,OK
2023-01-22 04:00:00,Pump_A,Non_Drive_End,1.871,2.067,44.71,1500.6,78.9,OK
2023-01-22 05:00:00,Pump_A,Non_Drive_End,2.318,3.042,48.41,1491.2,89.5,OK
2023-01-22 06:00:00,Pump_A,Non_Drive_End,1.929,2.939,43.71,1498.4,82.2,OK
2023-01-22 07:00:00,Pump_A,Non_Drive_End,1.786,1.912,46.19,1508.7,80.7,OK
2023-01-22 08:00:00,Pump_A,Non_Drive_End,1.816,2.643,44.37,1511.4,76.9,OK
2023-01-22 09:00:00,Pump_A,Non_Drive_End,1.703,1.894,43.71,1501.3,75.6,OK
2023-01-22 10:00:00,Pump_A,Non_Drive_End,1.692,3.334,44.84,1498.4,78.7,OK
2023-01-22 11:00:00,Pump_A,Non_Drive_End,1.895,3.819,45.64,1496.9,84.8,OK
2023-01-22 12:00:00,Pump_A,Non_Drive_End,2.046,3.058,45.65,1504.2,76.3,OK
2023-01-22 13:00:00,Pump_A,Non_Drive_End,2.136,3.683,43.71,1489.2,85.4,OK
2023-01-22 14:00:00,Pump_A,Non_Drive_End,1.867,2.652,44.16,1485.7,79.3,OK
2023-01-22 15:00:00,Pump_A,Non_Drive_End,2.32,4.414,44.09,1489.0,77.2,OK
2023-01-22 16:00:00,Pump_A,Non_Drive_End,2.421,3.6,46.98,1496.0,87.9,OK
2023-01-22 17:00:00,Pump_A,Non_Drive_End,2.151,2.574,45.47,1501.3,84.9,OK
2023-01-22 18:00:00,Pump_A,Non_Drive_End,1.35,1.893,43.1,1500.1,71.8,OK
2023-01-22 19:00:00,Pump_A,Non_Drive_End,2.282,4.364,47.43,1499.7,86.0,OK
2023-01-22 20:00:00,Pump_A,Non_Drive_End,1.997,3.41,44.03,1485.7,78.4,OK
2023-01-22 21:00:00,Pump_A,Non_Drive_End,2.036,1.81,45.16,1496.4,81.5,OK
2023-01-22 22:00:00,Pump_A,Non_Drive_End,2.253,3.001,46.96,1493.7,84.8,OK
2023-01-22 23:00:00,Pump_A,Non_Drive_End,2.212,3.783,44.71,1490.6,78.9,OK
2023-01-23 00:00:00,Pump_A,Non_Drive_End,2.253,2.532,47.14,1505.4,82.5,OK
2023-01-23 01:00:00,Pump_A,Non_Drive_End,2.385,3.729,45.01,1496.4,77.2,OK
2023-01-23 02:00:00,Pump_A,Non_Drive_End,1.18,1.268,40.41,1513.9,69.0,OK
2023-01-23 03:00:00,Pump_A,Non_Drive_End,2.323,3.638,46.62,1507.7,87.1,OK
2023-01-23 04:00:00,Pump_A,Non_Drive_End,2.229,3.827,46.21,1500.7,80.7,OK
2023-01-23 05:00:00,Pump_A,Non_Drive_End,1.891,2.296,43.96,1507.4,78.2,OK
2023-01-23 06:00:00,Pump_A,Non_Drive_End,1.984,2.372,45.1,1509.1,80.4,OK
2023-01-23 07:00:00,Pump_A,Non_Drive_End,2.212,3.828,45.05,1501.9,80.6,OK
2023-01-23 08:00:00,Pump_A,Non_Drive_End,1.986,3.703,44.03,1489.6,76.9,OK
2023-01-23 09:00:00,Pump_A,Non_Drive_End,2.041,3.279,43.67,1514.7,78.8,OK
2023-01-23 10:00:00,Pump_A,Non_Drive_End,1.943,2.741,44.95,1490.7,83.4,OK
2023-01-23 11:00:00,Pump_A,Non_Drive_End,2.136,3.768,43.17,1485.6,78.9,OK
2023-01-23 12:00:00,Pump_A,Non_Drive_End,2.416,3.59,47.05,1491.9,84.9,OK
2023-01-23 13:00:00,Pump_A,Non_Drive_End,1.706,2.863,45.18,1512.1,79.1,OK
2023-01-23 14:00:00,Pump_A,Non_Drive_End,2.073,3.589,45.79,1523.2,83.6,OK
2023-01-23 15:00:00,Pump_A,Non_Drive_End,2.231,3.999,46.32,1499.9,86.2,OK
2023-01-23 16:00:00,Pump_A,Non_Drive_End,1.771,3.352,43.12,1494.8,72.9,OK
2023-01-23 17:00:00,Pump_A,Non_Drive_End,2.241,3.217,46.81,1486.4,86.6,OK
2023-01-23 18:00:00,Pump_A,Non_Drive_End,1.932,2.968,44.87,1506.9,80.4,OK
2023-01-23 19:00:00,Pump_A,Non_Drive_End,1.74,2.527,43.46,1498.9,75.4,OK
2023-01-23 20:00:00,Pump_A,Non_Drive_End,2.273,2.825,45.04,1495.7,80.4,OK
2023-01-23 21:00:00,Pump_A,Non_Drive_End,2.424,4.004,46.76,1489.6,93.9,OK
2023-01-23 22:00:00,Pump_A,Non_Drive_End,1.632,1.457,42.35,1521.5,78.8,OK
2023-01-23 23:00:00,Pump_A,Non_Drive_End,2.122,3.525,47.59,1511.2,84.5,OK
2023-01-24 00:00:00,Pump_A,Non_Drive_End,1.987,2.569,46.33,1497.5,88.9,OK
2023-01-24 01:00:00,Pump_A,Non_Drive_End,2.159,3.876,44.97,1498.1,78.7,OK
2023-01-24 02:00:00,Pump_A,Non_Drive_End,2.288,3.885,46.89,1503.6,85.5,OK
2023-01-24 03:00:00,Pump_A,Non_Drive_End,2.411,3.554,48.53,1485.6,90.3,OK
2023-01-24 04:00:00,Pump_A,Non_Drive_End,2.033,3.47,47.1,1499.8,86.3,OK
2023-01-24 05:00:00,Pump_A,Non_Drive_End,1.197,1.462,40.15,1500.0,70.3,OK
2023-01-24 06:00:00,Pump_A,Non_Drive_End,1.945,3.358,44.24,1501.2,84.0,OK
2023-01-24 07:00:00,Pump_A,Non_Drive_End,2.009,3.266,45.88,1491.9,81.7,OK
2023-01-24 08:00:00,Pump_A,Non_Drive_End,2.396,3.374,47.51,1499.2,86.7,OK
2023-01-24 09:00:00,Pump_A,Non_Drive_End,1.749,2.789,45.18,1499.0,82.2,OK
2023-01-24 10:00:00,Pump_A,Non_Drive_End,2.125,3.433,44.4,1487.2,76.6,OK
2023-01-24 11:00:00,Pump_A,Non_Drive_End,1.976,3.033,43.25,1491.8,74.3,OK
2023-01-24 12:00:00,Pump_A,Non_Drive_End,2.428,4.318,46.11,1491.9,82.5,OK
2023-01-24 13:00:00,Pump_A,Non_Drive_End,1.547,1.65,43.37,1473.8,76.9,OK
2023-01-24 14:00:00,Pump_A,Non_Drive_End,1.862,3.046,44.86,1486.5,78.4,OK
2023-01-24 15:00:00,Pump_A,Non_Drive_End,1.248,2.323,42.01,1498.7,70.5,OK
2023-01-24 16:00:00,Pump_A,Non_Drive_End,1.683,1.398,43.65,1492.3,75.5,OK
2023-01-24 17:00:00,Pump_A,Non_Drive_End,1.712,2.259,42.5,1509.7,78.6,OK
2023-01-24 18:00:00,Pump_A,Non_Drive_End,1.948,2.573,43.99,1488.2,75.0,OK
2023-01-24 19:00:00,Pump_A,Non_Drive_End,1.871,3.106,43.09,1487.3,78.1,OK
2023-01-24 20:00:00,Pump_A,Non_Drive_End,2.106,3.424,45.41,1491.5,84.0,OK
2023-01-24 21:00:00,Pump_A,Non_Drive_End,2.035,1.863,43.3,1496.9,80.2,OK
2023-01-24 22:00:00,Pump_A,Non_Drive_End,1.972,2.836,45.84,1510.4,83.1,OK
2023-01-24 23:00:00,Pump_A,Non_Drive_End,1.996,2.828,46.39,1479.7,83.5,OK
2023-01-25 00:00:00,Pump_A,Non_Drive_End,2.343,3.716,49.68,1497.7,92.5,OK
2023-01-25 01:00:00,Pump_A,Non_Drive_End,2.219,3.66,44.63,1490.9,80.5,OK
2023-01-25 02:00:00,Pump_A,Non_Drive_End,2.332,3.464,45.85,1510.0,81.9,OK
2023-01-25 03:00:00,Pump_A,Non_Drive_End,2.395,2.907,48.28,1487.9,86.1,OK
2023-01-25 04:00:00,Pump_A,Non_Drive_End,2.034,2.439,46.25,1512.7,78.7,OK
2023-01-25 05:00:00,Pump_A,Non_Drive_End,2.235,3.2,47.29,1508.8,87.8,OK
2023-01-25 06:00:00,Pump_A,Non_Drive_End,1.853,1.428,44.27,1516.9,76.5,OK
2023-01-25 07:00:00,Pump_A,Non_Drive_End,1.839,3.162,45.37,1499.3,78.3,OK
2023-01-25 08:00:00,Pump_A,Non_Drive_End,2.062,3.104,44.64,1496.6,81.4,OK
2023-01-25 09:00:00,Pump_A,Non_Drive_End,2.453,4.307,46.03,1504.6,82.9,OK
2023-01-25 10:00:00,Pump_A,Non_Drive_End,2.344,3.258,45.66,1490.5,84.1,OK
2023-01-25 11:00:00,Pump_A,Non_Drive_End,1.72,2.491,44.66,1473.3,81.4,OK
2023-01-25 12:00:00,Pump_A,Non_Drive_End,1.744,2.812,44.57,1484.2,78.2,OK
2023-01-25 13:00:00,Pump_A,Non_Drive_End,2.075,2.739,44.89,1511.6,79.9,OK
2023-01-25 14:00:00,Pump_A,Non_Drive_End,1.872,3.15,44.68,1498.9,73.0,OK
2023-01-25 15:00:00,Pump_A,Non_Drive_End,1.886,3.564,44.39,1513.5,78.5,OK
2023-01-25 16:00:00,Pump_A,Non_Drive_End,2.138,3.316,47.34,1514.8,83.5,OK
2023-01-25 17:00:00,Pump_A,Non_Drive_End,2.395,3.358,46.01,1486.8,79.3,OK
2023-01-25 18:00:00,Pump_A,Non_Drive_End,2.087,3.258,44.58,1493.9,85.8,OK
2023-01-25 19:00:00,Pump_A,Non_Drive_End,1.874,2.039,45.99,1502.5,78.6,OK
2023-01-25 20:00:00,Pump_A,Non_Drive_End,1.974,2.521,45.31,1514.3,80.5,OK
2023-01-25 21:00:00,Pump_A,Non_Drive_End,2.24,3.049,43.54,1488.2,78.9,OK
2023-01-25 22:00:00,Pump_A,Non_Drive_End,2.21,2.433,48.6,1495.0,86.6,OK
2023-01-25 23:00:00,Pump_A,Non_Drive_End,1.86,3.001,43.3,1500.6,73.6,OK
2023-01-26 00:00:00,Pump_A,Non_Drive_End,1.612,2.025,42.53,1491.9,71.5,OK
2023-01-26 01:00:00,Pump_A,Non_Drive_End,1.925,3.986,46.26,1509.6,83.4,OK
2023-01-26 02:00:00,Pump_A,Non_Drive_End,2.473,2.99,45.95,1510.9,80.0,OK
2023-01-26 03:00:00,Pump_A,Non_Drive_End,1.478,2.198,40.66,1501.9,68.1,OK
2023-01-26 04:00:00,Pump_A,Non_Drive_End,1.779,2.373,42.84,1503.7,69.8,OK
2023-01-26 05:00:00,Pump_A,Non_Drive_End,1.529,1.913,41.49,1504.6,72.2,OK
2023-01-26 06:00:00,Pump_A,Non_Drive_End,1.639,2.26,43.66,1503.8,78.0,OK
2023-01-26 07:00:00,Pump_A,Non_Drive_End,1.555,1.997,41.81,1518.0,74.5,OK
2023-01-26 08:00:00,Pump_A,Non_Drive_End,2.262,3.947,47.65,1505.5,89.0,OK
