store_id,month,year,ad_spend_usd,sales_revenue_usd,is_holiday_month,foot_traffic,local_population,competitor_count,date,roas,ad_spend_pct,sales_per_capita,conversion_rate
41,4,1,3721.75,202931.13,0,2899,46309,2,2021-04-01,54.5257284879425,1.8339965879064488,4.382109957027792,70.00038978958261
41,5,1,4239.17,212989.18,0,2450,44618,2,2021-05-01,50.2431324999941,1.9903217618848057,4.773615581155587,86.93435918367346
41,6,1,4384.3,235236.79,0,2713,39706,2,2021-06-01,53.654355313276916,1.8637815964076025,5.924464564549439,86.70725764835976
41,7,1,4776.36,226324.72,0,3064,40517,4,2021-07-01,47.38435126330511,2.1104013737430005,5.585919984204161,73.86577023498694
41,8,1,4557.94,210793.69,0,2492,53084,5,2021-08-01,46.24757895013976,2.162275350841859,3.9709458593926605,84.588158105939
41,9,1,4869.98,235459.65,0,2782,45944,7,2021-09-01,48.34920266613005,2.0682864346396506,5.124927085147135,84.63682602444284
41,10,1,6758.09,266328.57,0,2980,62838,7,2021-10-01,39.408852205282855,2.5375009523011367,4.23833619784207,89.3720033557047
41,11,1,20189.79,542963.57,1,6120,51065,6,2021-11-01,26.89297758916759,3.7184428413862096,10.63279291099579,88.71953758169934
41,12,1,19273.94,511846.02,1,5043,39818,5,2021-12-01,26.55637716004097,3.765573873173811,12.854639107941132,101.49633551457467
41,1,2,16653.11,468242.92,1,4725,48307,2,2022-01-01,28.11744593051988,3.5565107957211612,9.693065601258617,99.09903068783069
41,2,2,5256.03,226961.85,0,2341,37936,8,2022-02-01,43.18123184228401,2.3158209188019923,5.982756484605652,96.95081161896626
41,3,2,5750.52,248751.62,0,3226,51022,6,2022-03-01,43.257239345311376,2.311751778742185,4.875379640155227,77.10837569745816
41,4,2,5498.41,254451.55,0,3239,52355,5,2022-04-01,46.277296527541594,2.1608868171563507,4.860119377327858,78.55867551713492
41,5,2,6236.74,240910.03,0,1861,42676,6,2022-05-01,38.627557024984206,2.5888253801637067,5.645093963820414,129.45192369693714
41,6,2,3720.05,195452.83,0,2219,56289,5,2022-06-01,52.54037714546847,1.903298100109372,3.4723095098509478,88.08149166291122
41,7,2,5628.93,241690.42,0,2706,42454,6,2022-07-01,42.93718699646291,2.3289834988081033,5.69299524190889,89.31648928307466
41,8,2,4783.14,235132.27,0,3221,41532,6,2022-08-01,49.158559021897744,2.034233752772429,5.661472358663199,72.99977336230984
41,9,2,4453.17,227303.47,0,3475,22326,4,2022-09-01,51.04307044195483,1.9591297924312374,10.18111036459733,65.41107050359712
41,10,2,4090.6,218130.91,0,2696,43991,7,2022-10-01,53.32491810492348,1.8752958945616647,4.958534927598827,80.9090912462908
41,11,2,18663.26,513417.65,1,5251,43109,4,2022-11-01,27.509537454871232,3.63510292254269,11.909755503491152,97.77521424490574
41,12,2,18432.64,503737.94,1,4303,48692,2,2022-12-01,27.328583425922712,3.659172465746773,10.345394315287932,117.0666837090402
41,1,3,18641.54,503006.76,1,5236,54360,6,2023-01-01,26.98311191028209,3.7060217640017408,9.253251655629139,96.06699006875478
41,2,3,6885.31,238744.64,0,2517,55016,8,2023-02-01,34.67449395887767,2.883964222191543,4.3395492220444964,94.85285657528804
41,3,3,2776.03,187576.33,0,2616,44390,8,2023-03-01,67.5699938401242,1.4799468568342289,4.2256438387024104,71.70349006116207
41,4,3,4051.98,223830.53,0,2995,29407,2,2023-04-01,55.239791410619006,1.8102892398101367,7.611471078314687,74.734734557596
41,5,3,5890.81,246359.31,0,2966,43866,6,2023-05-01,41.82095671053726,2.3911456806726727,5.616179045274245,83.06112946729603
41,6,3,5365.82,243873.77,0,2541,45301,8,2023-06-01,45.44948768315001,2.200244823377274,5.383408092536588,95.97550964187327
41,7,3,4465.3,227752.57,0,3114,54716,6,2023-07-01,51.00498734687479,1.9605925851901473,4.162449192192412,73.13826910725754
41,8,3,6257.82,251516.66,0,2742,36935,8,2023-08-01,40.192376898025195,2.488033993453952,6.809710572627589,91.72744711889132
41,9,3,5866.45,227828.99,0,2677,50133,2,2023-09-01,38.835921212999345,2.574935700676196,4.5444914527357225,85.10608516996638
41,10,3,5639.07,231979.35,0,2741,44535,6,2023-10-01,41.13787379833909,2.4308499872941276,5.208922196025598,84.6331083546151
41,11,3,18803.58,506112.96,1,4000,36346,3,2023-11-01,26.915776676569035,3.715293123495593,13.924859957079184,126.52824000000001
41,12,3,18874.17,524517.51,1,5233,45652,4,2023-12-01,27.790229186237067,3.598387020482881,11.489474940856917,100.23266004204089
42,1,1,20580.23,530836.72,1,4763,43877,3,2021-01-01,25.793527088861495,3.876941670500865,12.09829113202817,111.4500776821331
42,2,1,5493.26,229201.38,0,2516,44084,7,2021-02-01,41.72410918106917,2.396695866316337,5.199196533889847,91.0975278219396
42,3,1,4365.63,215305.56,0,2586,39765,8,2021-03-01,49.31832519017873,2.0276438750583123,5.414448887212373,83.25814385150812
42,4,1,4694.95,214536.24,0,2265,45621,3,2021-04-01,45.695106444158085,2.1884181432470338,4.702576445058197,94.71798675496689
42,5,1,5682.95,238092.09,0,2879,50984,6,2021-05-01,41.8958621842529,2.386870559202534,4.669937431351012,82.69957971517888
42,6,1,4021.17,214725.27,0,2573,36648,4,2021-06-01,53.39870485455725,1.8727045959704698,5.859126555337262,83.45327244461717
42,7,1,2922.17,206351.29,0,2485,45768,6,2021-07-01,70.61577184078955,1.4161142389756807,4.508636820485929,83.03874849094568
42,8,1,3453.44,211805.61,0,2610,38303,3,2021-08-01,61.33177643161601,1.630476171051371,5.529739445996396,81.15157471264368
42,9,1,6121.46,239255.93,0,3349,41775,7,2021-09-01,39.084782061795714,2.5585405552957456,5.727251466187911,71.44100627052852
42,10,1,2043.43,208289.19,0,3586,64552,2,2021-10-01,101.93115986356273,0.9810542736279305,3.226688406246127,58.08399051868377
42,11,1,19831.73,516896.21,1,4712,42881,8,2021-11-01,26.064100812183305,3.836694797975013,12.05420139455703,109.69783743633278
42,12,1,19490.18,502842.4,1,4635,43622,3,2021-12-01,25.79978224931735,3.8760017055045477,11.527266058410895,108.48811218985976
42,1,2,19054.0,498603.59,1,4341,60941,3,2022-01-01,26.167922221055946,3.8214726853450856,8.181742833232143,114.85915457267912
42,2,2,5879.56,232749.81,0,3019,59182,6,2022-02-01,39.5862632577948,2.5261288075809816,3.9327804062045892,77.09500165617754
42,3,2,2769.82,200220.55,0,2246,41808,4,2022-03-01,72.28648432028074,1.3833844727726503,4.789048746651359,89.14539180765806
42,4,2,7323.68,248468.12,0,2365,56946,2,2022-04-01,33.92667620649728,2.9475330678237515,4.363223404628947,105.06051585623679
42,5,2,4105.05,214112.71,0,2975,35144,2,2022-05-01,52.1583683511772,1.917237888399993,6.092439961302071,71.9706588235294
42,6,2,4435.29,229132.9,0,2684,41274,4,2022-06-01,51.66131188715958,1.9356844870378718,5.551507001986723,85.36993293591654
42,7,2,7116.12,241991.31,0,2485,58880,4,2022-07-01,34.00607493971434,2.9406510506513643,4.10990675951087,97.38080885311871
42,8,2,4409.09,229701.89,0,2799,41078,5,2022-08-01,52.09734661800962,1.9194835532263144,5.5918469740493695,82.06569846373705
42,9,2,5311.59,238664.41,0,3399,54524,8,2022-09-01,44.93276212960714,2.2255475795490414,4.37723589611914,70.21606649014416
42,10,2,4191.49,215548.75,0,2403,35829,6,2022-10-01,51.425328463147956,1.9445670642952,6.016041474782997,89.69985434873075
42,11,2,20238.87,509415.01,1,4235,44629,3,2022-11-01,25.170131039924662,3.9729630267470917,11.41443926594815,120.28689728453365
42,12,2,16192.65,478130.99,1,4441,48678,6,2022-12-01,29.52765544861403,3.386655610840034,9.82232199350836,107.66291150641747
42,1,3,20294.78,526185.23,1,4914,59650,5,2023-01-01,25.927121653942542,3.8569649703014277,8.821210896898574,107.07880138380138
42,2,3,5395.72,238163.71,0,2667,34041,8,2023-02-01,44.13937528263141,2.2655508683501786,6.996378191004965,89.30022872140982
42,3,3,3856.64,218583.81,0,3514,53064,7,2023-03-01,56.67726570278792,1.7643758702897527,4.1192486431478965,62.20370233352305
42,4,3,6551.76,263823.65,0,3389,38774,8,2023-04-01,40.267599851032394,2.483386155865859,6.804138082220045,77.84704927707288
42,5,3,4832.34,227792.31,0,2931,42545,6,2023-05-01,47.13913135251244,2.121379777921388,5.354149958867082,77.71829068577277
42,6,3,3918.96,227230.11,0,3078,43848,6,2023-06-01,57.982247841264005,1.7246658024326091,5.182222906403941,73.82394736842105
42,7,3,3527.27,226139.88,0,2774,48911,2,2023-07-01,64.11187122051899,1.5597735348581594,4.62349737277913,81.521225666907
42,8,3,4576.03,234033.78,0,3418,52070,4,2023-08-01,51.14341033603364,1.9552861129705292,4.494599193393508,68.47097132826214
42,9,3,7090.06,265035.32,0,3352,42169,8,2023-09-01,37.381252062747,2.6751377891822115,6.2850748179942615,79.06781622911694
42,10,3,5298.06,263271.4,0,3507,33812,5,2023-10-01,49.69203821776273,2.012394813868882,7.786330296936,75.07025948103794
42,11,3,20156.55,520915.6,1,5011,42887,7,2023-11-01,25.843490081387937,3.869446413200142,12.146235455965677,103.95442027539413
42,12,3,20570.73,540403.88,1,4962,35123,7,2023-12-01,26.27052515880574,3.8065474289340777,15.386039916863593,108.90848045143088
43,1,1,18276.2,495238.78,1,4987,35766,2,2021-01-01,27.097469933574814,3.6903814357995146,13.846635911200583,99.30595147383197
43,2,1,3051.07,189340.32,0,2095,39832,5,2021-02-01,62.05702261829457,1.6114211700920331,4.7534725848563975,90.37724105011934
43,3,1,3971.92,223930.37,0,3097,41996,6,2021-03-01,56.37836864790832,1.7737299322106241,5.332183303171731,72.30557636422344
43,4,1,5305.56,235366.45,0,3568,42212,2,2021-04-01,44.36222566515127,2.254170039952593,5.575818487633849,65.96593329596413
43,5,1,4675.82,242346.52,0,3408,41182,4,2021-05-01,51.8297368162162,1.9293943234670752,5.884768102569083,71.11106807511737
43,6,1,6137.89,242806.77,0,3068,41380,5,2021-06-01,39.55867081358577,2.527890799749941,5.867732479458676,79.1417112125163
43,7,1,4283.17,227795.83,0,3111,41878,4,2021-07-01,53.183933862069445,1.880267079515898,5.439510721619944,73.22270331083253
43,8,1,4992.63,218250.28,0,2370,46980,7,2021-08-01,43.714491159969796,2.2875709483625863,4.645599829714772,92.08872573839662
43,9,1,4766.93,219144.74,0,2777,46072,7,2021-09-01,45.97188127369187,2.1752427185795105,4.75657101927418,78.91420237666546
43,10,1,5397.15,261426.74,0,3738,53472,8,2021-10-01,48.43792371899984,2.0644980693252726,4.88903987133453,69.9375976457999
43,11,1,16836.48,470888.95,1,4208,24538,2,2021-11-01,27.96837284277949,3.5754672094131745,19.190192762246312,111.90326758555133
43,12,1,17681.34,501849.16,1,5082,52363,8,2021-12-01,28.382982285279283,3.5232379386666706,9.584041403280942,98.75032664305391
43,1,2,20615.36,531646.28,1,5005,47780,5,2022-01-01,25.788842882200456,3.8776458663455706,11.126962745918796,106.22303296703298
43,2,2,5664.91,250663.61,0,3509,38676,2,2022-02-01,44.248471732119306,2.259965058350512,6.481115161857482,71.43448560843545
43,3,2,1806.8,165202.67,0,2668,50058,2,2022-03-01,91.43384436572947,1.0936869240672684,3.300225138838947,61.92004122938531
43,4,2,7361.65,267743.56,0,3308,54842,5,2022-04-01,36.3700474757697,2.7495152451099103,4.882089639327523,80.93819830713421
43,5,2,3624.41,217757.57,0,2282,41643,7,2022-05-01,60.08083246652559,1.6644243412525221,5.229151838244123,95.42400087642419
43,6,2,4963.48,235712.07,0,3695,48826,2,2022-06-01,47.48927566948996,2.105738581821457,4.827593290460001,63.79217050067659
43,7,2,5489.61,242713.61,0,3418,45610,3,2022-07-01,44.213270159446665,2.2617643897266415,5.321499890374917,71.01041837331772
43,8,2,5973.7,242293.17,0,2858,33460,8,2022-08-01,40.55998292515527,2.4654842726272475,7.241278242677825,84.77717634709587
43,9,2,3413.02,225768.28,0,3263,43390,5,2022-09-01,66.14912306403127,1.511735838178862,5.203233002996082,69.19040147103892
43,10,2,4823.42,222932.79,0,2449,41108,4,2022-10-01,46.21882191474099,2.1636207038004596,5.423099883234407,91.03013066557779
43,11,2,18409.05,491816.8,1,4317,43153,8,2022-11-01,26.71603368995141,3.743070590512565,11.397047713948044,113.92559647903637
43,12,2,17643.22,497579.89,1,5064,43992,6,2022-12-01,28.202328713239417,3.54580648345736,11.310690352791417,98.25827211690364
43,1,3,17073.84,504563.16,1,5397,36590,5,2023-01-01,29.551826654109444,3.3838855773774683,13.789646351462148,93.48956086714841
43,2,3,4874.68,218601.34,0,2763,38198,8,2023-02-01,44.84424413499963,2.2299405849936695,5.722847793078172,79.11738689829895
43,3,3,6295.17,232625.03,0,2386,33318,5,2023-03-01,36.95293852270868,2.706144734296219,6.981962602797287,97.49582145850796
43,4,3,5677.62,233670.79,0,2986,38309,8,2023-04-01,41.15646873161642,2.4297517032402722,6.099631679239866,78.25545545880777
43,5,3,5664.95,233906.17,0,2815,45422,3,2023-05-01,41.290067873502856,2.421889939884869,5.149622869974903,83.09277797513322
43,6,3,3286.54,208030.58,0,3074,62105,7,2023-06-01,63.29774778338313,1.5798350415597553,3.349659125674261,67.67422901756669
43,7,3,3268.18,219139.82,0,2705,41663,2,2023-07-01,67.05255524481517,1.4913674748842998,5.259818544031875,81.01287245841036
43,8,3,6122.96,233374.0,0,2230,43398,3,2023-08-01,38.114572037053975,2.623668446356492,5.3775289183833355,104.65201793721972
43,9,3,3775.76,210295.02,0,2408,34210,7,2023-09-01,55.69607708117041,1.7954585895567095,6.147179771996492,87.33181893687707
43,10,3,5168.74,223845.56,0,2239,51504,3,2023-10-01,43.30756818876554,2.3090652322967675,4.34617816091954,99.97568557391692
43,11,3,18172.62,511899.27,1,5576,41497,2,2023-11-01,28.16871040059166,3.5500382721780395,12.335813914258862,91.80402977044477
43,12,3,16339.38,475919.1,1,4963,38354,5,2023-12-01,29.127121102514295,3.433226361371082,12.408591020493299,95.89343139230304
44,1,1,21268.38,548869.28,1,5143,46090,4,2021-01-01,25.806821205940462,3.8749445040902994,11.908641353872857,106.72161773284076
44,2,1,7074.56,280055.54,0,3353,51134,8,2021-02-01,39.58628381129002,2.526127495995973,5.476894825360816,83.52387116015508
44,3,1,4963.42,234098.28,0,3180,50651,5,2021-03-01,47.164713040605065,2.120229161871672,4.621789895559811,73.61581132075472
44,4,1,4555.41,210687.59,0,3048,39237,6,2021-04-01,46.249973108896896,2.162163419307231,5.369615159160996,69.1232250656168
44,5,1,6614.06,264573.12,0,3489,43236,6,2021-05-01,40.001620789651135,2.4998987047512617,6.119278379128504,75.8306448839209
44,6,1,7578.17,280420.94,0,3377,35066,4,2021-06-01,37.00378059610698,2.7024265734220845,7.9969469001311815,83.03847793899911
44,7,1,4781.66,240827.95,0,2883,56400,4,2021-07-01,50.36492556978121,1.9855087418217028,4.269999113475177,83.53380159556018
44,8,1,5628.27,240247.06,0,2053,49483,6,2021-08-01,42.68577378128625,2.342700884664312,4.855143382575834,117.02243546030199
44,9,1,4621.13,204665.51,0,2166,57877,5,2021-09-01,44.28906133348337,2.257893867901827,3.5362149040205955,94.4900784856879
44,10,1,3629.76,212031.42,0,2364,48228,3,2021-10-01,58.41472163448823,1.7118972273071602,4.3964381686986815,89.69180203045686
44,11,1,19109.95,507312.56,1,4734,35295,6,2021-11-01,26.547037538036466,3.766898655140728,14.373496529253435,107.16361639205746
44,12,1,20310.29,526476.67,1,5013,50569,3,2021-12-01,25.921671724037424,3.857775882072799,10.411055587415216,105.02227608218632
44,1,2,17159.29,476262.61,1,4582,45608,4,2022-01-01,27.75537973890528,3.602905128328256,10.442523460796352,103.94207987778262
44,2,2,3953.5,218314.32,0,2512,43337,2,2022-02-01,55.22051852788668,1.8109210609730044,5.037596511064448,86.90856687898089
44,3,2,4436.46,200426.33,0,2157,32362,2,2022-03-01,45.17708488299229,2.2135115680659325,6.193261541313886,92.91902178952247
44,4,2,4363.86,219607.4,0,2557,41791,4,2022-04-01,50.32411672235131,1.9871188311504986,5.254896987389629,85.88478685960109
44,5,2,4167.9,216400.94,0,2535,56822,4,2022-05-01,51.92085702632021,1.926008269649845,3.808400619478371,85.36526232741618
44,6,2,4373.88,229907.28,0,2849,54717,7,2022-06-01,52.56369173365524,1.902453893587015,4.201752289050935,80.69753597753598
44,7,2,5375.02,233089.92,0,2816,56932,8,2022-07-01,43.36540515198083,2.305985604182283,4.094181128363662,82.7734090909091
44,8,2,6887.49,257313.62,0,3002,43556,6,2022-08-01,37.3595634984588,2.6766908024534417,5.90765038111856,85.71406395736176
44,9,2,5494.33,226837.88,0,2637,41323,8,2022-09-01,41.28581282886176,2.4221395474159784,5.4893855721995015,86.02119074706106
44,10,2,4845.81,245653.51,0,3239,34656,6,2022-10-01,50.69400368565833,1.9726198905116399,7.088339969990766,75.84239271380056
44,11,2,19392.23,506780.41,1,4139,61146,3,2022-11-01,26.133168284410818,3.8265547794161976,8.288038628855526,122.44030200531529
44,12,2,20140.68,536060.74,1,5290,47191,5,2022-12-01,26.615821312885164,3.7571637870738304,11.359385052234536,101.33473345935728
44,1,3,20064.85,524004.25,1,5704,49178,2,2023-01-01,26.115532884621615,3.8291387903819483,10.655257432185124,91.86610273492286
44,2,3,6602.75,268639.38,0,3844,40405,3,2023-02-01,40.68598387035705,2.4578488827661826,6.648666749164708,69.88537460978148
44,3,3,4486.01,244496.16,0,3224,39492,8,2023-03-01,54.50192041480068,1.8347977326106064,6.191030082041933,75.83627791563275
44,4,3,2452.85,202299.59,0,2975,52487,5,2023-04-01,82.4753205454879,1.2124839205062155,3.854279916931812,67.99986218487395
44,5,3,4496.67,227702.4,0,2964,46788,8,2023-05-01,50.63800545737178,1.9748013196171847,4.866683765067966,76.82267206477732
44,6,3,5242.62,239136.37,0,3272,26770,6,2023-06-01,45.61390487962126,2.1923139504041145,8.932998505790064,73.08568765281173
44,7,3,6200.81,237158.85,0,2435,47692,8,2023-07-01,38.24643070824618,2.6146230680406823,4.972717646565462,97.39583162217659
44,8,3,4934.03,230363.77,0,3150,51944,6,2023-08-01,46.688765572969764,2.1418428774628926,4.434848490682273,73.13135555555556
44,9,3,3778.62,197674.55,0,2545,51702,4,2023-09-01,52.313953242188944,1.9115359058614274,3.8233443580519126,77.67172888015716
44,10,3,5208.97,248801.24,0,3132,40625,6,2023-10-01,47.76399940871227,2.093627025331546,6.124338215384615,79.43845466155811
44,11,3,19348.45,517662.7,1,4476,44638,2,2023-11-01,26.754737459589787,3.7376558133317315,11.596906223397106,115.65297140303844
44,12,3,20228.99,516680.85,1,4468,49558,4,2023-12-01,25.541603906077363,3.915180909066013,10.425780903184148,115.64029767233662
45,1,1,19665.76,524489.4,1,4945,48347,3,2021-01-01,26.67018208297061,3.7495057097436093,10.848437338407761,106.06459049544995
45,2,1,6458.58,242317.62,0,2407,52922,8,2021-02-01,37.518714640060196,2.6653365116412084,4.57876913193001,100.67204819277109
45,3,1,3508.12,198852.33,0,2202,44082,5,2021-03-01,56.683445834236,1.7641835024010029,4.510964339186062,90.30532697547683
45,4,1,5196.31,209437.41,0,2236,49858,6,2021-04-01,40.305026066574165,2.481080147047273,4.200678125877492,93.6661046511628
45,5,1,4421.1,219561.38,0,2940,44547,8,2021-05-01,49.66216100065594,2.013605489271383,4.928757941051025,74.68074149659864
45,6,1,4836.47,224059.31,0,2491,40694,5,2021-06-01,46.327033973125026,2.1585668544636687,5.505954440458053,89.94753512645524
45,7,1,7841.53,256946.56,0,2723,41613,2,2021-07-01,32.76740125970314,3.0518135755543874,6.174670415495157,94.36157179581345
45,8,1,5932.22,226514.75,0,2576,71350,4,2021-08-01,38.18380808533736,2.6189111305113686,3.174698668535389,87.93274456521739
45,9,1,4501.23,226962.34,0,3137,37719,7,2021-09-01,50.42229346200928,1.983249732092117,6.017188684747739,72.3501243226012
45,10,1,6158.21,259351.85,0,3443,49531,2,2021-10-01,42.114810959678216,2.3744615664010107,5.2361521067614225,75.32728724949172
45,11,1,19159.49,526122.97,1,4822,49890,6,2021-11-01,27.460176132036914,3.6416372392940763,10.545659851673681,109.10886976358357
45,12,1,19235.68,523046.1,1,5340,46695,3,2021-12-01,27.19145359041115,3.677626121292177,11.201329906842274,97.94870786516853
45,1,2,18386.28,499318.75,1,4499,44279,6,2022-01-01,27.15713836621655,3.6822730970947917,11.276649201653154,110.984385418982
45,2,2,5819.51,241715.4,0,2808,51189,8,2022-02-01,41.535352632781795,2.407587600955504,4.7220184023911385,86.0809829059829
45,3,2,5089.44,218887.07,0,2253,59325,5,2022-03-01,43.00808536892075,2.325144194218507,3.6896261272650652,97.15360408344429
45,4,2,6810.29,252150.67,0,2604,57352,3,2022-04-01,37.02495341608067,2.7008811834606665,4.396545368949645,96.83205453149002
45,5,2,4770.77,229562.12,0,2756,49952,3,2022-05-01,48.11846305732617,2.0782043657725415,4.595654228058937,83.29539912917271
45,6,2,5185.43,234262.59,0,2623,47018,2,2022-06-01,45.1770807821145,2.213511768993931,4.982402271470501,89.31093785741517
45,7,2,4326.54,213623.08,0,2552,50681,8,2022-07-01,49.37503871453863,2.025314867663176,4.215052583808528,83.70810344827586
45,8,2,3899.64,203882.31,0,2371,53125,3,2022-08-01,52.28234144690279,1.9126916896321215,3.837784658823529,85.99000843525938
45,9,2,3594.27,229230.79,0,3302,40435,6,2022-09-01,63.776730740873674,1.5679699921637928,5.669118090762953,69.42180193821926
45,10,2,5663.26,245031.78,0,3138,50911,3,2022-10-01,43.26691340323418,2.3112348936941975,4.812943764608828,78.08533460803059
45,11,2,19687.37,511921.95,1,4790,38480,5,2022-11-01,26.002556461325206,3.845775708582138,13.30358497920998,106.87305845511483
45,12,2,17498.13,496668.74,1,5015,42599,2,2022-12-01,28.38410390138832,3.5230987156550264,11.659164299631447,99.03663808574277
45,1,3,16871.02,481474.78,1,4833,37379,3,2023-01-01,28.538569689325247,3.5040298476277405,12.880889804435647,99.62234223049866
45,2,3,5540.83,235735.56,0,2765,37997,7,2023-02-01,42.545171030333,2.350443013349365,6.204057162407558,85.25698372513563
45,3,3,5007.66,224530.54,0,3030,43536,3,2023-03-01,44.83741707703798,2.230280121358992,5.1573534546122755,74.10248844884488
45,4,3,5851.92,241785.38,0,3015,37502,5,2023-04-01,41.31727364693981,2.420295222151149,6.44726627913178,80.19415588723052
45,5,3,5177.5,249544.0,0,3225,36019,3,2023-05-01,48.197778850796716,2.074784406757926,6.9281212693300755,77.37798449612403
45,6,3,7111.89,265413.42,0,3466,45330,6,2023-06-01,37.31967451690057,2.679551772476313,5.855138318994043,76.57628967109059
45,7,3,1939.21,192599.77,0,3239,37462,2,2023-07-01,99.31867616194222,1.0068599770394326,5.14120361966793,59.46272615004631
45,8,3,5202.34,243427.74,0,2986,34500,3,2023-08-01,46.79197053633557,2.137118801661635,7.055876521739131,81.5230207635633
45,9,3,3585.99,209004.11,0,2599,37248,6,2023-09-01,58.28351724349482,1.7157509486296705,5.611149860395189,80.41712581762215
45,10,3,6860.25,247687.78,0,2840,42551,6,2023-10-01,36.10477460733938,2.7697167781147702,5.820962609574393,87.21400704225353
45,11,3,20153.13,545896.38,1,5556,36670,4,2023-11-01,27.087424137094334,3.6917500716894294,14.886729751840742,98.25348812095032
45,12,3,19494.21,511569.07,1,4831,49440,8,2023-12-01,26.24210316806888,3.810670179884018,10.347270833333333,105.89299730904575
46,1,1,19877.61,533336.53,1,5246,59899,6,2021-01-01,26.83101892028267,3.727029536116718,8.903930449590144,101.66536980556616
46,2,1,3753.51,200193.01,0,2215,48681,4,2021-02-01,53.334881217846764,1.8749455837643882,4.1123438302417785,90.3805914221219
46,3,1,6242.56,253281.29,0,3664,42973,5,2021-03-01,40.573304862107854,2.4646747495640127,5.893963418890932,69.12698962882097
46,4,1,5151.16,216499.16,0,2621,54992,5,2021-04-01,42.02920507225557,2.3792979150588853,3.9369210066918825,82.60173979397177
46,5,1,4109.14,232025.44,0,3017,41828,3,2021-05-01,56.465693551448716,1.7709868366158472,5.547132064645692,76.90601259529333
46,6,1,4531.98,240672.81,0,3510,38192,6,2021-06-01,53.10544397812877,1.8830461155956917,6.3016550586510265,68.56775213675213
46,7,1,4649.16,220407.41,0,2457,47162,4,2021-07-01,47.408007037830494,2.1093483200043046,4.673411008863067,89.70590557590558
46,8,1,4207.63,216954.17,0,2828,46311,4,2021-08-01,51.56208364328613,1.939409599732515,4.6847222042279375,76.7164674681754
46,9,1,5281.55,218396.48,0,2752,44641,5,2021-09-01,41.35083072204183,2.4183311013071274,4.892284671042316,79.35918604651164
46,10,1,3827.86,224093.93,0,2507,42760,3,2021-10-01,58.54287513127439,1.708149792366085,5.240737371375117,89.38728759473474
46,11,1,18909.35,502316.12,1,5007,46414,5,2021-11-01,26.56443082390458,3.7644322463710695,10.82251303486017,100.32277211903335
46,12,1,18417.18,484302.78,1,4932,37503,2,2021-12-01,26.296250566047572,3.802823514661634,12.91370770338373,98.19602189781023
46,1,2,20717.07,536570.58,1,4548,56711,7,2022-01-01,25.899926003049657,3.861014892020356,9.461490363421557,117.97945910290237
46,2,2,3582.84,227410.02,0,3069,41377,6,2022-02-01,63.471999866028064,1.5754978606483567,5.4960490127365444,74.09906158357771
46,3,2,7666.52,261593.85,0,2825,64952,5,2022-03-01,34.12158971736851,2.930695809553627,4.02749491932504,92.59959292035398
46,4,2,3943.92,223459.06,0,3334,58573,6,2022-04-01,56.65912594575955,1.7649407457455517,3.8150523278643744,67.02431313737253
46,5,2,4467.25,216973.88,0,2386,35160,6,2022-05-01,48.56989870725838,2.0588883786380183,6.171043230944255,90.93624476110645
46,6,2,6146.92,245366.28,0,3022,30140,7,2022-06-01,39.91694702387537,2.505201611240143,8.140885202388851,81.19334215751158
46,7,2,4873.47,215708.55,0,3012,49965,7,2022-07-01,44.261799087713676,2.25928457634155,4.317193035124587,71.61638446215139
46,8,2,3690.99,216267.77,0,2822,46605,8,2022-08-01,58.593431572559126,1.7066759415885222,4.640441368951829,76.63634656272147
46,9,2,4008.67,212643.0,0,2655,34257,5,2022-09-01,53.045773286401726,1.885164336470046,6.207286102110517,80.09152542372881
46,10,2,5048.56,228267.53,0,2614,54883,5,2022-10-01,45.214383903528926,2.2116855603598116,4.159166408541807,87.32499234889059
46,11,2,19751.47,524326.61,1,4823,48702,6,2022-11-01,26.5462069405467,3.7670165166707834,10.766018028007062,108.71379017209206
46,12,2,17627.82,499249.91,1,5242,33958,3,2022-12-01,28.32170455563989,3.5308609269453854,14.701982154426055,95.24034910339564
46,1,3,17113.82,483075.69,1,4709,36483,2,2023-01-01,28.227227468794226,3.5426787880797725,13.241117506783981,102.58562115098748
46,2,3,4867.81,224839.05,0,2772,38655,2,2023-02-01,46.188953554062294,2.1650198219570846,5.816558013193636,81.11076839826839
46,3,3,5117.98,228447.15,0,3236,43706,2,2023-03-01,44.63619435793028,2.240334361798779,5.226905916807761,70.59553461063041
46,4,3,4572.55,218643.61,0,2763,35115,8,2023-04-01,47.816559687701606,2.091325696643959,6.226501779866154,79.13268548678971
46,5,3,1755.95,198786.75,0,2952,34261,2,2023-05-01,113.20752299325152,0.8833335219776972,5.80212924316278,67.3396849593496
46,6,3,4799.02,235995.43,0,3163,38886,3,2023-06-01,49.17575463323762,2.0335224288029647,6.068904747209793,74.61126462219411
46,7,3,8028.33,275679.24,0,3418,33149,4,2023-07-01,34.33830447926281,2.9121996999121156,8.316366707894657,80.65513165593914
46,8,3,1484.13,176510.95,0,2043,40339,5,2023-08-01,118.93227008415705,0.8408146916664376,4.375689779121942,86.3979197258933
46,9,3,5862.5,232562.34,0,3123,37706,5,2023-09-01,39.669482302771854,2.520829468778135,6.167780724553121,74.46760806916427
46,10,3,3960.7,206055.44,0,2271,43175,4,2023-10-01,52.025005680814,1.9221526012610974,4.772563752171395,90.73335094671951
