frame_index,tsi
1285,0.49118876023164315
1286,0.4567077756855987
1287,0.45212937257705477
1288,0.39251864046225626
1289,0.37208574687373475
1290,0.36025857644604764
1291,0.2785680019688005
1292,0.18767537743300666
1293,0.0685116913548175
1294,0.07504451663383171
1295,0.10064523951314819
1296,0.12085118197196276
1297,0.1948595908390105
1298,0.2796583653708077
1299,0.3721291709132999
1300,0.43229916749478603
1301,0.5196051202523988
1302,0.5503522608540878
1303,0.5526411441690902
1304,0.5779000946274895
1305,0.5881825574639036
1306,0.6390521791644237
1307,0.6512426307016304
1308,0.654159873349865
1309,0.6815703075168837
1310,0.7054196169518535
1311,0.7142571716378834
1312,0.7518172841701458
1313,0.7585834534500907
1314,0.7510588452299645
1315,0.715008085111899
1316,0.6977513194347217
1317,0.6874446568144161
1318,0.6717118285715775
1319,0.6448814725913181
1320,0.6128010933169953
1321,0.5782921205371174
1322,0.5404800793075599
1323,0.5042601456200989
1324,0.4760050255792132
1325,0.43901478547048556
1326,0.41815144903555557
1327,0.3777947648659703
1328,0.29187994444505894
1329,0.18305761003539578
1330,0.1588330317091583
1331,0.25986181823964594
1332,0.30352757181060575
1333,0.3286446418602915
1334,0.35743236566080183
1335,0.31491601924575985
1336,0.32196248779348
1337,0.326989286395577
1338,0.32703698298139594
1339,0.4080469453287172
1340,0.4133716078558375
1341,0.4337946035469089
1342,0.47834462572375325
1343,0.5050060350233533
1344,0.5016785901672534
1345,0.49504812209934035
1346,0.5263558218131599
1347,0.5597191117427279
1348,0.572541895442777
1349,0.5875713453014686
1350,0.5963142269956988
1351,0.630378954892844
1352,0.6111246879774104
1353,0.607741929134259
1354,0.6297329518976666
1355,0.638671948303109
1356,0.6043471426618674
1357,0.5583133740943447
1358,0.48916441496828167
1359,0.4132718382989493
1360,0.32443322477868053
1361,0.21728998269552335
1362,0.15673747072130173
1363,0.13681249976970988
1364,0.13590188799272596
1365,0.08355329710365311
1366,0.04138547001524029
1367,0.0
1368,0.0
1369,0.009006919220376108
1370,0.0
1371,0.0
1372,0.03318074227685752
1373,0.0
1374,0.0
1375,0.0
1376,0.010723152028130567
1377,0.0
1378,0.05336188098107797
1379,0.12259084328267456
1380,0.25567272652267536
1381,0.12051609698828047
1382,0.12314289719006699
1383,0.12175065251468342
1384,0.10003156185983386
1385,0.12294689522402247
1386,0.14459194434588651
1387,0.11620925637701218
1388,0.1151046315066947
1389,0.12175641828590433
1390,0.1839708960463461
1391,0.1462057857119743
1392,0.18379425313688424
1393,0.20292502796737166
1394,0.23110400370204975
1395,0.19789798749938337
1396,0.1866939867912737
1397,0.20048708268852733
1398,0.19678965332817655
1399,0.18358548726372637
1400,0.16832900308890608
1401,0.16143019556062432
1402,0.1527697250024871
1403,0.1694638318020163
1404,0.11348315970931622
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,0.0
1410,0.0
1411,0.0
1412,0.0
1413,0.06317357653771594
1414,0.2032074950746624
1415,0.23932346492916146
1416,0.33023824010545666
1417,0.4310014700954794
1418,0.5542464727152268
1419,0.6052798982030545
1420,0.6315475754703637
1421,0.6507497606538482
1422,0.6674773209892665
1423,0.7033671583586762
1424,0.719505550065595
1425,0.7186353735274303
1426,0.7258602097676593
1427,0.7361466082985637
1428,0.747006794107966
1429,0.7478738039473577
1430,0.7433709457096871
1431,0.7243280702761563
1432,0.7038854104910726
1433,0.659088531272414
1434,0.6377074934890212
1435,0.6273923239443633
1436,0.6294456847473396
1437,0.5131832105623151
1438,0.5092831210073809
1439,0.5034542773911521
1440,0.5412679220319684
1441,0.5674695261617428
1442,0.6008995533937775
1443,0.5946165896806757
1444,0.6082427062113065
1445,0.6164903221286313
1446,0.5776730564245383
1447,0.5761355998432515
1448,0.5724307522607406
1449,0.5700651469174309
1450,0.5731420215967173
1451,0.5722982845443592
1452,0.5637947371491978
1453,0.5469454864366128
1454,0.48956466260914466
1455,0.4519278432631235
1456,0.41822500752971614
1457,0.46475425915973567
1458,0.5077374059306675
1459,0.5566435400810503
1460,0.6018627083717638
1461,0.6832294109541328
1462,0.6977508376604352
1463,0.702644242341381
1464,0.7147291300597625
1465,0.7150409874337587
1466,0.7114991173296776
1467,0.6771597727440525
1468,0.6374812199274962
1469,0.5833285991960357
1470,0.586058947952919
1471,0.5796372213989411
1472,0.5766793792788056
1473,0.546467102430101
1474,0.5527774150269117
1475,0.5592482405612564
1476,0.5206055151729656
1477,0.5085360025044797
1478,0.5255687434946092
1479,0.5047107501900899
1480,0.5386593456630234
1481,0.5361727535911218
1482,0.5618436807626056
1483,0.5527306364262539
1484,0.5427867371744503
1485,0.5122286999561205
1486,0.4860246450838268
1487,0.45635143675168344
1488,0.4366980788680863
1489,0.3684094721780321
1490,0.2681629304719382
1491,0.19337286639086548
1492,0.16692836210952244
1493,0.2072583864597265
1494,0.22198254404389284
1495,0.28272911662869527
1496,0.3114268150345231
1497,0.4218014564027185
1498,0.4292578683010303
1499,0.45121818198591934
1500,0.556018248204736
1501,0.6183421618559439
1502,0.6083518678511898
1503,0.6550351535077632
1504,0.6688607351450955
1505,0.6732818401423604
1506,0.6476495513744063
1507,0.6610467223771297
1508,0.6132686435109298
1509,0.5952847078685296
1510,0.5900599623627351
1511,0.5631565076698699
1512,0.5306531701320465
1513,0.45383384015527983
1514,0.39086848971378896
1515,0.34456087006587344
1516,0.29169336908802146
1517,0.17710711257364764
1518,0.11973580811004725
1519,0.11964899883328894
1520,0.23510062212935923
1521,0.3663216584444433
1522,0.4801702753013827
1523,0.542583328261755
1524,0.5889104396788838
1525,0.6012397365176889
1526,0.6139131855009863
1527,0.6217797093699658
1528,0.6191762319592864
1529,0.6259656517909872
1530,0.6391451174827667
1531,0.6416494810035163
1532,0.6599696221460861
1533,0.6503293933442932
1534,0.607994076866839
1535,0.5898837805977565
1536,0.5589578951190102
1537,0.5043899798434968
1538,0.4759957160453936
1539,0.42224171760795315
1540,0.3764042313945555
1541,0.34143893162771033
1542,0.2116761735698076
1543,0.030454127107159112
1544,0.0
1545,0.10400604311586914
1546,0.0309080652141438
1547,0.0012761611145103435
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.14247423468881837
1553,0.2004471705788201
1554,0.3060997673134711
1555,0.4082020946046573
1556,0.5011479104437347
1557,0.5337647131645669
1558,0.5886005892008214
1559,0.5991377122607546
1560,0.6190931470723867
1561,0.6414381367954192
1562,0.6562443370277087
1563,0.6978066996321743
1564,0.7111642652219374
1565,0.7397337680657811
1566,0.7529571910007746
1567,0.7585111158852083
1568,0.775251392736956
1569,0.7623231829697598
1570,0.7693908972854784
1571,0.7702269568676807
1572,0.7719455020501677
1573,0.7687498617411564
1574,0.7621212920664792
1575,0.7587290199559593
1576,0.7586459452097308
1577,0.7341271947802139
1578,0.7185501240728538
1579,0.7212222915336818
1580,0.7041282148869854
1581,0.7139664243105039
1582,0.7110483820684842
1583,0.6961811961773243
1584,0.6765943040202865
1585,0.6505960172494024
1586,0.6181692680147395
1587,0.5922431032357118
1588,0.5950135928469901
1589,0.6060384861377022
1590,0.6271671565333963
1591,0.6585281551463924
1592,0.6900478770978209
1593,0.712065131721226
1594,0.7210436991780036
1595,0.7213093406615031
1596,0.7221238000814699
1597,0.7153491644814769
1598,0.6864497760637205
1599,0.6816566977626551
1600,0.6788038129135483
1601,0.6687194796137937
1602,0.6635068814044656
1603,0.6475947267644062
1604,0.6525778402676189
1605,0.6095227501605991
1606,0.5801709153937187
1607,0.5306701265071905
1608,0.47214304333714163
1609,0.4069950815213902
1610,0.4252567492356226
1611,0.43685223110861116
1612,0.4302383542333641
1613,0.43210445506425244
1614,0.45638397740010694
1615,0.5011805064559338
1616,0.431491564263493
1617,0.3796239657202066
1618,0.3444616149677403
1619,0.2762969599340904
1620,0.22654782205628354
1621,0.17366082862600574
1622,0.1706051536246488
1623,0.2589194125325782
1624,0.2848783625212207
1625,0.3386548902792693
1626,0.25505924431491267
1627,0.3089455153639984
1628,0.333831656520191
1629,0.3742220591388231
1630,0.3650793899946939
1631,0.3559385525582539
1632,0.360022030595496
1633,0.3598371307341758
1634,0.35020211151954106
1635,0.35200222222634303
1636,0.2848781415222329
1637,0.2508159309805943
1638,0.22434913395896838
1639,0.13307285438795347
1640,0.1251939798801769
1641,0.17693870196535721
1642,0.1236026391062015
1643,0.14260401332563521
1644,0.1821270740853249
1645,0.24662248974796508
1646,0.30994774788597135
1647,0.3313269000341952
1648,0.3544730557135203
1649,0.3982867620863336
1650,0.4659458780350909
1651,0.48599609655950105
1652,0.4796888260148351
1653,0.4887755784415214
1654,0.4722528204278894
1655,0.4611223773689428
1656,0.4653564408102284
1657,0.4699548984645121
1658,0.47064596041245976
1659,0.48395628077602426
1660,0.3854303260679297
1661,0.3675173004837171
1662,0.30804947959135565
1663,0.1715796234735617
1664,0.10901296862577803
1665,0.08763427197332707
1666,0.14173952010752422
1667,0.18869731091514397
1668,0.26588023957327633
1669,0.26687757198281425
1670,0.27405481368201645
1671,0.2470424672495123
1672,0.2474019908123789
1673,0.2522670636013119
1674,0.2522053980288129
1675,0.2508658076292253
1676,0.24329789541661528
1677,0.23921458599244272
1678,0.23925927521174672
1679,0.2846152855809929
1680,0.2922505596339713
1681,0.38586950966549993
1682,0.4328221455274781
1683,0.4301192368116238
1684,0.5281926199893074
1685,0.5469023283689215
1686,0.5649516979464042
1687,0.6219569102292338
1688,0.65243842135272
1689,0.626300390422043
1690,0.619421801422678
1691,0.5970470167481887
1692,0.5994889906054675
1693,0.6070654390022896
1694,0.6234194579414365
1695,0.6420548674480929
1696,0.6630326178276349
1697,0.592481359986721
1698,0.5706284356517999
1699,0.5756555930459306
1700,0.5972141140225671
1701,0.6046261521458458
1702,0.5934134653859293
1703,0.5802440151131112
1704,0.5965217887814682
1705,0.561317580094312
1706,0.5669285275986133
1707,0.5846873408160183
1708,0.5606669484305142
1709,0.5554987878577884
1710,0.5361196774047964
1711,0.5081263426473576
1712,0.48441924813234094
1713,0.47219337623559865
1714,0.421404560275051
1715,0.369924016143809
1716,0.35888131472035556
1717,0.37460076773491935
1718,0.38050526214001645
1719,0.4135372345777898
1720,0.40440266338930886
1721,0.489047010537043
1722,0.4990049222840598
1723,0.4352494092642193
1724,0.38739085331759227
1725,0.36439020787984533
1726,0.3441426060889152
1727,0.3860229317577324
1728,0.3951731595107507
1729,0.45329983939319296
1730,0.4362051173294954
1731,0.42356334299113396
1732,0.42087271426552253
1733,0.34998774603243
1734,0.29402119733481236
1735,0.2582891555849145
1736,0.2986711577339456
1737,0.32127938851785287
1738,0.3705018290353319
1739,0.4132890281517153
1740,0.4506996912965444
1741,0.4145204756450306
1742,0.4161915149290226
1743,0.42535542145699234
1744,0.44375787033455116
1745,0.467905622890497
1746,0.4925807283970224
1747,0.5676975767878494
1748,0.6015811998770839
1749,0.5584344030759406
1750,0.5326154305812532
1751,0.5228670675291192
1752,0.5280530898096878
1753,0.5364026707445045
1754,0.48243259762121715
1755,0.4267459429253183
1756,0.29315808996298676
1757,0.24152713346732568
1758,0.24445707976443098
1759,0.2867836418380977
1760,0.27124149104140016
1761,0.25875084710304685
1762,0.26325711266831964
1763,0.26260991614358253
1764,0.2942681219408698
1765,0.3696746366898559
1766,0.4179104542293638
1767,0.43463341349561946
1768,0.47385878393784486
1769,0.3735349635105887
1770,0.3747555163872187
1771,0.37734730364628344
1772,0.37547559773267136
1773,0.35310901126271277
1774,0.34603421871819284
1775,0.35622291255726757
1776,0.34165116151047326
1777,0.3407065638753709
1778,0.332292153106425
1779,0.31464470703805203
1780,0.3420634237849469
1781,0.39222219627081045
1782,0.27244460015253846
1783,0.22281899284226137
1784,0.13619521054556372
1785,0.057497004384739925
1786,0.036732385935929424
1787,0.0013318630396853548
1788,0.016924121289688343
1789,0.012062875769555226
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.04553732087365436
1796,0.16347957415649084
1797,0.26968825299077037
1798,0.35858691385022023
1799,0.4069500117730591
1800,0.44550642082640235
1801,0.46433170875329655
1802,0.4920936740603744
1803,0.5455783758157846
1804,0.5632209427578124
1805,0.5557179764084778
1806,0.5981401184845575
1807,0.6203677610880569
1808,0.6425876226584908
1809,0.651971656352726
1810,0.6495599428395371
1811,0.6499147232959197
1812,0.6637761177673909
1813,0.6854207128110175
1814,0.6869448663500186
1815,0.6881926580245008
1816,0.6715081315019324
1817,0.6280291209152546
1818,0.6152343763973294
1819,0.5964871909658047
1820,0.5492387168689534
1821,0.5237001774110112
1822,0.47295400054185377
1823,0.43986708493379234
1824,0.41009285983065535
1825,0.376143765366881
1826,0.31661955248523654
1827,0.2770994122416299
1828,0.24797204637404968
1829,0.27291544140753354
1830,0.3049732385931976
1831,0.3328747334330001
1832,0.3167422710060609
1833,0.335943771576242
1834,0.3932891838299818
1835,0.4845770494693221
1836,0.4852162778335728
1837,0.47794032472788195
1838,0.4699968530668567
1839,0.4527010202695485
1840,0.4140459272239958
1841,0.39864268716767326
1842,0.3953246018921357
1843,0.3474156032889447
1844,0.38692806214690445
1845,0.29971232663276104
1846,0.3352561514656709
1847,0.4131145492218855
1848,0.4927189038391472
1849,0.5237863805292611
1850,0.5707784729656792
1851,0.6284853855986233
1852,0.649652310131665
1853,0.6516009984093218
1854,0.6613725118025844
1855,0.6643837062281048
1856,0.6762559700421478
1857,0.6659202764828867
1858,0.6657312644056743
1859,0.6504241491575181
1860,0.637405987029557
1861,0.6229232336074592
1862,0.6104128896940159
1863,0.5562199547659868
1864,0.5148433584512573
1865,0.47355380803461533
1866,0.4303953706052275
1867,0.32255884805136337
1868,0.2521432592973154
1869,0.3352929554825349
1870,0.3889864449216637
1871,0.4451634090162271
1872,0.4419639498662167
1873,0.39472309989205645
1874,0.38048571948909027
1875,0.36126328595745716
1876,0.37137964502649445
1877,0.30564892537806165
1878,0.279033487183293
1879,0.24429909607987454
1880,0.22474501693875915
1881,0.20998189594590866
1882,0.21235634361579891
1883,0.2532081092352122
1884,0.1818091044265009
1885,0.1970585781841242
1886,0.20480022281523969
1887,0.24423336168634513
1888,0.2893482682762577
1889,0.3165437913349649
1890,0.30210456367400507
1891,0.32053554819894226
1892,0.33632741989801773
1893,0.3854376553271013
1894,0.45342759312964986
1895,0.4865218858338628
1896,0.5289299433631318
1897,0.5595029747636995
1898,0.5941701155473378
1899,0.6395204251602795
1900,0.6743761275182771
1901,0.7036310702264288
1902,0.7215989525961389
1903,0.7294586534555192
1904,0.7305183863182875
1905,0.7457315063071656
1906,0.7339125788788924
1907,0.7200270237151644
1908,0.721564898557269
1909,0.7076845840980526
1910,0.6940463548838346
1911,0.6738816280807309
1912,0.656137694148013
1913,0.5950907386712792
1914,0.5627770806690524
1915,0.47378007497039787
1916,0.45986685894322676
1917,0.438105434752195
1918,0.44793136568878955
1919,0.4708936425214023
1920,0.5262078469764061
1921,0.5427459953153124
1922,0.5643104480259629
1923,0.5716369262376884
1924,0.5888315028238911
1925,0.6182197592544354
1926,0.6405634298209107
1927,0.6546185479329611
1928,0.6564094797185742
1929,0.6467269791643311
1930,0.6435943107172044
1931,0.6484003953583586
1932,0.6501092929758763
1933,0.6320764530148384
1934,0.6200536739588871
1935,0.5859447634625489
1936,0.5564807981651627
1937,0.5386620197667049
1938,0.5389541056690361
1939,0.5535800170313746
1940,0.5621494968720272
1941,0.5878713689077746
1942,0.5875847490784487
1943,0.6019418168291761
1944,0.637004873955549
1945,0.6820339762553337
1946,0.718774320649118
1947,0.759262923682829
1948,0.776900126951636
1949,0.7501830548346768
1950,0.7524638668536361
1951,0.7536556043309385
1952,0.7606449977786658
1953,0.7715525112393353
1954,0.7735166273660193
1955,0.7751781091036052
1956,0.7664037519097693
1957,0.7800123060990007
1958,0.7793113547179729
1959,0.8009843433123133
1960,0.7901185540915885
1961,0.778736687183087
1962,0.7646472757632717
1963,0.7476693690915869
1964,0.7336767266810464
1965,0.7090436443260344
1966,0.6732783150237536
1967,0.6630692823202811
1968,0.6403313568584124
1969,0.6184094037261445
1970,0.6046228049366171
1971,0.600746744730918
1972,0.6020130153010257
1973,0.6148829956940713
1974,0.5617267154028802
1975,0.49234976908158323
1976,0.39551389462890274
1977,0.3489925410724949
1978,0.22916305905078704
1979,0.15036617979151257
1980,0.14208077090554339
1981,0.014817893099417834
1982,0.0
1983,0.0
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,0.023957230433624632
1989,0.18292623650367323
1990,0.27173607457232485
1991,0.30408571153562813
1992,0.3303985616184564
1993,0.32761179389656225
1994,0.32808557497569324
1995,0.32544367501614624
1996,0.324058741529195
1997,0.3844452216186558
1998,0.38825659019391845
1999,0.321640209030689
2000,0.3943893305849546
2001,0.3842092436669744
2002,0.4404800919873352
2003,0.44693311929902646
2004,0.38671050649682537
2005,0.3424505868592137
2006,0.33520687134906446
2007,0.2911962420749187
2008,0.27214762834616046
2009,0.2973464886008299
2010,0.26559812426753615
2011,0.2681216280513514
2012,0.33326670378703493
2013,0.39710014019547923
2014,0.395767450960286
2015,0.41969308364603886
2016,0.43707391897167613
2017,0.427665095298583
2018,0.4446614865631877
2019,0.4654503031768311
2020,0.48263872171713196
2021,0.47350581970075245
2022,0.4778972082276295
2023,0.5184671273853045
2024,0.4919343746475746
2025,0.46621546264498137
2026,0.4513474879707122
2027,0.401225572499634
2028,0.446928233079557
2029,0.4751457722572523
2030,0.46148621063428874
2031,0.4833476963002358
2032,0.4850291949678074
2033,0.4967454603027882
2034,0.5226137176388543
2035,0.5481625252870407
2036,0.5595863212703127
2037,0.5467196817359434
2038,0.5761217595202133
2039,0.5665251022015478
2040,0.5370552555596033
2041,0.5159311022311428
2042,0.4812250954763305
2043,0.4662953745779296
2044,0.4110125566367281
2045,0.3575511019949311
2046,0.3114753234971003
2047,0.2563158436674028
2048,0.22232994331206213
2049,0.21216795008112144
2050,0.21500526050725677
2051,0.30736720793264805
2052,0.25620497901888784
2053,0.22217939579328483
2054,0.2889229399530121
2055,0.3722556789017505
2056,0.39411412383425914
2057,0.34514593633512325
2058,0.315278294912519
2059,0.27877678479008483
2060,0.26915618914350503
2061,0.22300494633315626
2062,0.22827987604182065
2063,0.19680926101754204
2064,0.17734412203325745
2065,0.17588777135443545
2066,0.21394431078649778
2067,0.2026251178634385
2068,0.2299393265583607
2069,0.24787638819971125
2070,0.22885700207710613
2071,0.20295782005459273
2072,0.22447679251650843
2073,0.29977998252934657
2074,0.34525682531121427
2075,0.4119049747995901
2076,0.4706248634170376
2077,0.5988232994062588
2078,0.6088122949961078
2079,0.6479055240137354
2080,0.6518373414980032
2081,0.6674728078965257
2082,0.6807789891694827
2083,0.6971584036588574
2084,0.7034458805967161
2085,0.7291195112755429
2086,0.731470617912006
2087,0.7339871370174085
2088,0.7315303000169848
2089,0.7233340162292273
2090,0.7286486436638746
2091,0.7067266566177636
2092,0.6902150425956997
2093,0.6407741102134897
2094,0.5824577543368672
2095,0.506493335578569
2096,0.4937797413605687
2097,0.4637694909290522
2098,0.37348327936974823
2099,0.3247007848802469
2100,0.33675122919882405
2101,0.27335837321311407
2102,0.33304249237625627
2103,0.3366971948710946
2104,0.31089201563128266
2105,0.2934935911397146
2106,0.2824762941475222
2107,0.19840555764685042
2108,0.16162399934187244
2109,0.17212285257337867
2110,0.17305609104456676
2111,0.17024994919155523
2112,0.15835422518112985
2113,0.12629073975183303
2114,0.11873608708555394
2115,0.11065161411261071
2116,0.11670983292038561
2117,0.1402352924767718
2118,0.15823395320298494
2119,0.20611500228561896
2120,0.2687237771572437
2121,0.3048849417642828
2122,0.37697841091423334
2123,0.4403475634519529
2124,0.45284767527785696
2125,0.5447597347391698
2126,0.5249053606372951
2127,0.5422249250680706
2128,0.574716400915633
2129,0.6085877356494602
2130,0.6498252375513897
2131,0.6681308132056689
2132,0.7020011470007874
2133,0.7141965927888354
2134,0.699324857063063
2135,0.6907972145369579
2136,0.6925047253829604
2137,0.6946586263077067
2138,0.7003204287719906
2139,0.7077079401824229
2140,0.7124518683760206
2141,0.7084324261249055
2142,0.6775572179496963
2143,0.6929390367968424
2144,0.6909170277029477
2145,0.6853839486420628
2146,0.6774525795764752
2147,0.6644895713236896
2148,0.6431199476325209
2149,0.6149396593649151
2150,0.6077752081110694
2151,0.5981018196220899
2152,0.5468279257620708
2153,0.4832914947814084
2154,0.4365410668450582
2155,0.44683728926536415
2156,0.4422835233874407
2157,0.40827321895585345
2158,0.40050938463742614
2159,0.34316125371623185
2160,0.2544128717668468
2161,0.1863273712200001
2162,0.08568036523722555
2163,0.04435406730239966
2164,0.03258077939114801
2165,0.04969169336319568
2166,0.26909589764485964
2167,0.256226306313994
2168,0.25737343126728573
2169,0.26173915333866704
2170,0.2644634360570228
2171,0.2618308569209482
2172,0.27193669630894646
2173,0.29066638713908544
2174,0.31035840680978344
2175,0.33692095448193515
2176,0.3424655993492485
2177,0.3556057851966924
2178,0.34722865605073505
2179,0.3484054983444871
2180,0.30796228478542653
2181,0.3365661671973247
2182,0.29446253944358736
2183,0.2952620362529119
2184,0.30182672574879443
2185,0.3361213989833963
2186,0.3679369121232966
2187,0.4057652565858333
2188,0.3717868824521464
2189,0.3837345709129346
2190,0.4525350591972451
2191,0.37931464616986044
2192,0.3167281324382113
2193,0.2687710327485482
2194,0.23186554636811552
2195,0.2275954299591667
2196,0.2738142700383165
2197,0.32715641031084564
2198,0.36235658662786285
2199,0.4042496301490319
2200,0.45526879956660415
2201,0.49749903603098766
2202,0.5261601387573802
2203,0.5237400649514101
2204,0.5596424811089509
2205,0.5240030097556094
2206,0.4988861443289696
2207,0.47079650328041844
2208,0.48904409329755627
2209,0.48666906924988484
2210,0.4733524408242259
2211,0.4670617771430402
2212,0.5323927671837706
2213,0.5334131708622599
2214,0.5422422727596501
2215,0.5577438741044966
2216,0.5885033259698802
2217,0.6056246285288684
2218,0.6073859922607492
2219,0.6236251362708194
2220,0.6247350309525691
2221,0.6133553852527195
2222,0.612252093187274
2223,0.6106963346439713
2224,0.5956418256863888
2225,0.5864061955209021
2226,0.5723311008661478
2227,0.5539022613643264
2228,0.48999531404395047
2229,0.49018284605444884
2230,0.4907571788901368
2231,0.4504457570515801
2232,0.41602518910713493
2233,0.37831863550941336
2234,0.35288847006814816
2235,0.35700615009318915
2236,0.3954568053536436
2237,0.4545285888756997
2238,0.4323685453730829
2239,0.4307764178468263
2240,0.36565680741861095
2241,0.3226290460772159
2242,0.29701119511900675
2243,0.2781990534376576
2244,0.27138166869948654
2245,0.2808133848631754
2246,0.3133595219255474
2247,0.3837673086589135
2248,0.44710457790580493
2249,0.4451814537482326
2250,0.4678533839969976
2251,0.5002197929968113
2252,0.565277615730329
2253,0.5440888938848529
2254,0.527453808307158
2255,0.5206889109024928
2256,0.5248636345396407
2257,0.5616553653014005
2258,0.5103359968230146
2259,0.47709800525728463
2260,0.42727078388686757
2261,0.4363954564460024
2262,0.43882055652232477
2263,0.4493061516310096
2264,0.46662231543490007
2265,0.41643178487940236
2266,0.38663295267042874
2267,0.385396393121194
2268,0.33728928838897676
2269,0.2919993157447657
2270,0.25536189798582276
2271,0.27791235881326015
2272,0.28344258568747727
2273,0.28240395402109486
2274,0.23285304934706796
2275,0.19318514748821192
2276,0.3004842847396556
2277,0.28645303426399615
2278,0.33849478291877
2279,0.38411433721711674
2280,0.3965460210225875
2281,0.41589982693778893
2282,0.41137849860025877
2283,0.38490826848164894
2284,0.3692740041827861
2285,0.3580373958304778
2286,0.3483437648511093
2287,0.3252457005231093
2288,0.3686152789724878
2289,0.35873092405828744
2290,0.3657948682446084
2291,0.3737713719989786
2292,0.4392075827173809
2293,0.47661964791616274
2294,0.5157487969700847
2295,0.5681813990004528
2296,0.5998994016602015
2297,0.6285860346257229
2298,0.6472240185149751
2299,0.710383286685867
2300,0.7230494725650994
2301,0.7200820696645214
2302,0.6737896816164803
2303,0.6845363056913061
2304,0.6641193837285191
2305,0.6387702139081046
2306,0.5958066239695885
2307,0.5661507253993491
2308,0.5264972651247875
2309,0.48781568994946645
2310,0.4439087989850422
2311,0.4366512416500662
2312,0.4423163875708215
2313,0.4887762157969755
2314,0.4843329531258913
2315,0.4908445827802078
2316,0.5013916397302849
2317,0.5203248709949637
2318,0.532830117037858
2319,0.5634679554363136
2320,0.6331025548005054
2321,0.6595544969339999
2322,0.6896575791144541
2323,0.7141151621370563
2324,0.6859031052647372
2325,0.6997458107628148
2326,0.714415755292616
2327,0.7009111683465094
2328,0.6840296868876731
2329,0.6695072796760405
2330,0.6387812056852593
2331,0.5829312640902993
2332,0.5438374763927507
2333,0.5005959059911613
2334,0.4461202656915746
2335,0.39329783383174277
2336,0.2824865143049009
2337,0.2718937672680072
2338,0.2796090146226661
2339,0.3160363287561686
2340,0.3800192974627743
2341,0.4105193510519122
2342,0.388774523865159
2343,0.3973034270539373
2344,0.4076096786281749
2345,0.4114371853849318
2346,0.4250675154757598
2347,0.41893495157698957
2348,0.4579019432575663
2349,0.4685746648924255
2350,0.5344968231554569
2351,0.5480452912667354
2352,0.5573984302134536
2353,0.5714364297502308
2354,0.5678619286240107
2355,0.5370430901888165
2356,0.505540457007128
2357,0.4685181743395188
2358,0.41248336915338824
2359,0.31097983406885454
2360,0.27532250809864756
2361,0.24037780903815698
2362,0.236399349288394
2363,0.26240391046581224
2364,0.32491372846646693
2365,0.42559458952192286
2366,0.5563937439101967
2367,0.5959506773708018
2368,0.6057297426045536
2369,0.63722675532945
2370,0.629698075008589
2371,0.6326419883666714
2372,0.6307737108303888
2373,0.626124621740699
2374,0.6284277268216607
2375,0.582294479436707
2376,0.5794957502477633
2377,0.5712408268519291
2378,0.5775982767465156
2379,0.6027196437707457
2380,0.5620055244669988
2381,0.5044338641718482
2382,0.4131639753769498
2383,0.3732117124375054
2384,0.3640003634327613
2385,0.3805294163883549
2386,0.3831753383684777
2387,0.3844955537553524
2388,0.4361463920337786
2389,0.4783177453808589
2390,0.49314220018568355
2391,0.4749697835878609
2392,0.4791999632321512
2393,0.5040528293158093
2394,0.5185108115448704
2395,0.5468316935852826
2396,0.5772290203765555
2397,0.6308842782924389
2398,0.6339806453150159
2399,0.6586167872576368
2400,0.6761112198485311
2401,0.6586293440040722
2402,0.6527826906235066
2403,0.6477122688161177
2404,0.6437482073433447
2405,0.6514395210458355
2406,0.6539750050971015
2407,0.6591562547862055
2408,0.6607255421009046
2409,0.6768021288160737
2410,0.7040636085270893
2411,0.6928517603151603
2412,0.7095324930353928
2413,0.7138888962223879
2414,0.7063774298661738
2415,0.689409044385872
2416,0.6882417961153962
2417,0.6893821736930932
2418,0.6734128547983549
2419,0.6558384329829342
2420,0.6631424773249449
2421,0.6795796725625727
2422,0.6615647077592631
2423,0.6700208105444536
2424,0.6653082063049784
2425,0.6535798394201908
2426,0.5967754402861709
2427,0.5537399587136147
2428,0.5023215270907744
2429,0.43339054907407415
2430,0.3761885211371524
2431,0.29970246024882397
2432,0.24999676916422386
2433,0.22812972666059905
2434,0.21965274233893806
2435,0.23630284663439494
2436,0.2259523329347205
2437,0.24660243175840757
2438,0.24818726653215728
2439,0.2695909855291492
2440,0.24731071873026955
2441,0.23833413257926472
2442,0.22840930062983145
2443,0.2832294259768111
2444,0.34109747084788644
2445,0.29888991023021383
2446,0.29899971363320843
2447,0.3056219971984555
2448,0.30717438991587664
2449,0.33541327832751766
2450,0.3969691137025422
2451,0.4229339204440443
2452,0.44694618342702286
2453,0.48172625885068354
2454,0.5158427893186618
2455,0.5319703751869345
2456,0.5513192922040924
2457,0.5477985198885825
2458,0.49976473265036214
2459,0.4783794413126714
2460,0.49388113258948285
2461,0.5117079668921287
2462,0.5557104682201244
2463,0.5949461050350828
2464,0.6356906220902956
2465,0.6750871125124881
2466,0.7073699893135479
2467,0.7129457287780229
2468,0.7240643790606163
2469,0.7792556497585346
